index_name,index_uri,index_id,index_language,category,candidates_str,num_candidates
Timothy_Geithner,http://fr.dbpedia.org/resource/Timothy_Geithner,2795,French,Person,"[['Timothy_Geithner', 'http://dbpedia.org/resource/Timothy_Geithner', 13295, 'English'], ['Timothy_Pickering', 'http://dbpedia.org/resource/Timothy_Pickering', 10928, 'English'], ['Timothy_Harris', 'http://dbpedia.org/resource/Timothy_Harris', 31749, 'English'], ['Henry_Paulson', 'http://dbpedia.org/resource/Henry_Paulson', 17143, 'English'], ['Tim_Kaine', 'http://dbpedia.org/resource/Tim_Kaine', 36623, 'English'], ['John_Boehner', 'http://dbpedia.org/resource/John_Boehner', 35484, 'English'], ['Paul_Wolfowitz', 'http://dbpedia.org/resource/Paul_Wolfowitz', 16330, 'English'], ['Paul_Krugman', 'http://dbpedia.org/resource/Paul_Krugman', 16013, 'English'], ['John_McCain', 'http://dbpedia.org/resource/John_McCain', 20739, 'English'], ['Dan_Sullivan_(U.S._Senator)', 'http://dbpedia.org/resource/Dan_Sullivan_(U.S._Senator)', 18744, 'English'], ['John_Michael_McConnell', 'http://dbpedia.org/resource/John_Michael_McConnell', 10552, 'English'], ['John_Kerry', 'http://dbpedia.org/resource/John_Kerry', 11259, 'English'], ['Paul_Keating', 'http://dbpedia.org/resource/Paul_Keating', 35378, 'English'], ['John_Ashcroft', 'http://dbpedia.org/resource/John_Ashcroft', 12864, 'English'], ['Warren_Christopher', 'http://dbpedia.org/resource/Warren_Christopher', 11712, 'English'], ['John_Bryson', 'http://dbpedia.org/resource/John_Bryson', 33918, 'English'], ['Tom_Vilsack', 'http://dbpedia.org/resource/Tom_Vilsack', 20583, 'English'], ['Lew_Allen', 'http://dbpedia.org/resource/Lew_Allen', 18643, 'English'], ['Andrew_Cuomo', 'http://dbpedia.org/resource/Andrew_Cuomo', 39011, 'English'], ['Tim_Armstrong', 'http://dbpedia.org/resource/Tim_Armstrong', 36483, 'English']]",20
Conchita_Wurst,http://fr.dbpedia.org/resource/Conchita_Wurst,2796,French,Person,"[['Conchita_Wurst', 'http://dbpedia.org/resource/Conchita_Wurst', 13296, 'English'], ['Luisa_Fernanda_Rudi_Ubeda', 'http://dbpedia.org/resource/Luisa_Fernanda_Rudi_Ubeda', 12857, 'English'], ['Maria_Luisa_Berti', 'http://dbpedia.org/resource/Maria_Luisa_Berti', 30546, 'English'], ['Elena_Salgado', 'http://dbpedia.org/resource/Elena_Salgado', 19685, 'English'], ['Manuela_Ferreira_Leite', 'http://dbpedia.org/resource/Manuela_Ferreira_Leite', 32822, 'English'], ['Milka_Planinc', 'http://dbpedia.org/resource/Milka_Planinc', 13305, 'English'], ['Anna-Maja_Henriksson', 'http://dbpedia.org/resource/Anna-Maja_Henriksson', 39021, 'English'], ['Annemarie_Huber-Hotz', 'http://dbpedia.org/resource/Annemarie_Huber-Hotz', 18096, 'English'], ['Osvaldo_Andrade', 'http://dbpedia.org/resource/Osvaldo_Andrade', 14745, 'English'], ['Marija_Naumova', 'http://dbpedia.org/resource/Marija_Naumova', 19793, 'English'], ['Felipe_Massa', 'http://dbpedia.org/resource/Felipe_Massa', 37211, 'English'], ['Yoshimasa_Hayashi', 'http://dbpedia.org/resource/Yoshimasa_Hayashi', 34937, 'English'], ['Corina_Casanova', 'http://dbpedia.org/resource/Corina_Casanova', 19278, 'English'], ['Pinheiro_Machado,_Santa_Maria', 'http://dbpedia.org/resource/Pinheiro_Machado,_Santa_Maria', 15662, 'English'], ['Maria-Chapdelaine', 'http://dbpedia.org/resource/Maria-Chapdelaine', 37761, 'English'], ['Julio_María_Sanguinetti', 'http://dbpedia.org/resource/Julio_María_Sanguinetti', 17431, 'English'], ['Felix_Sturm', 'http://dbpedia.org/resource/Felix_Sturm', 32730, 'English'], ['Sauber', 'http://dbpedia.org/resource/Sauber', 16000, 'English'], ['Franco_Maria_Malfatti', 'http://dbpedia.org/resource/Franco_Maria_Malfatti', 37346, 'English'], ['Gabriella_Cilmi', 'http://dbpedia.org/resource/Gabriella_Cilmi', 30247, 'English']]",20
Kevin_Cheveldayoff,http://fr.dbpedia.org/resource/Kevin_Cheveldayoff,2799,French,Person,"[['Kevin_Cheveldayoff', 'http://dbpedia.org/resource/Kevin_Cheveldayoff', 13299, 'English'], ['Kevin_Dineen', 'http://dbpedia.org/resource/Kevin_Dineen', 36071, 'English'], ['Kevin_Pritchard', 'http://dbpedia.org/resource/Kevin_Pritchard', 32021, 'English'], ['Kevin_Rudd', 'http://dbpedia.org/resource/Kevin_Rudd', 36470, 'English'], ['Kevin_Moore', 'http://dbpedia.org/resource/Kevin_Moore', 38986, 'English'], ['Kevin_Shields', 'http://dbpedia.org/resource/Kevin_Shields', 34093, 'English'], ['Kevin_Johnson', 'http://dbpedia.org/resource/Kevin_Johnson', 11118, 'English'], ['Cousin_Kevin', 'http://dbpedia.org/resource/Cousin_Kevin', 32648, 'English'], ['Brian_Connolly', 'http://dbpedia.org/resource/Brian_Connolly', 16402, 'English'], ['Kevin_Williamson_(screenwriter)', 'http://dbpedia.org/resource/Kevin_Williamson_(screenwriter)', 30837, 'English'], ['Kevin_Scarce', 'http://dbpedia.org/resource/Kevin_Scarce', 31016, 'English'], ['Brendan_Shanahan', 'http://dbpedia.org/resource/Brendan_Shanahan', 38048, 'English'], ['Sean_Burke', 'http://dbpedia.org/resource/Sean_Burke', 37703, 'English'], ['Kevin_R._Kregel', 'http://dbpedia.org/resource/Kevin_R._Kregel', 19913, 'English'], ['Sean_Paul', 'http://dbpedia.org/resource/Sean_Paul', 14591, 'English'], ['Brian_Jones', 'http://dbpedia.org/resource/Brian_Jones', 36200, 'English'], ['Eric_Carr', 'http://dbpedia.org/resource/Eric_Carr', 37885, 'English'], ['Brian_Lawton', 'http://dbpedia.org/resource/Brian_Lawton', 10618, 'English'], ['Mike_Baird', 'http://dbpedia.org/resource/Mike_Baird', 14825, 'English'], ['Ryan_Shannon', 'http://dbpedia.org/resource/Ryan_Shannon', 16476, 'English']]",20
Céline_Dion,http://fr.dbpedia.org/resource/Céline_Dion,2801,French,Person,"[['Celine_Dion', 'http://dbpedia.org/resource/Celine_Dion', 13301, 'English'], ['Celine_Dion_(album)', 'http://dbpedia.org/resource/Celine_Dion_(album)', 16175, 'English'], ['Stéphane_Dion', 'http://dbpedia.org/resource/Stéphane_Dion', 11740, 'English'], ['My_Love_(Celine_Dion_song)', 'http://dbpedia.org/resource/My_Love_(Celine_Dion_song)', 34884, 'English'], ['Eyes_on_Me_(Celine_Dion_song)', 'http://dbpedia.org/resource/Eyes_on_Me_(Celine_Dion_song)', 35134, 'English'], ['Arthur_Dion_Hanna', 'http://dbpedia.org/resource/Arthur_Dion_Hanna', 34958, 'English'], ['Mariah_Carey_(album)', 'http://dbpedia.org/resource/Mariah_Carey_(album)', 12418, 'English'], ['E=MC²_(Mariah_Carey_album)', 'http://dbpedia.org/resource/E=MC²_(Mariah_Carey_album)', 17156, 'English'], ['Mariah_Carey', 'http://dbpedia.org/resource/Mariah_Carey', 31918, 'English'], ['Bye_Bye_(Mariah_Carey_song)', 'http://dbpedia.org/resource/Bye_Bye_(Mariah_Carey_song)', 35394, 'English'], ['Up!_(Shania_Twain_song)', 'http://dbpedia.org/resource/Up!_(Shania_Twain_song)', 31302, 'English'], ['Emotions_(Mariah_Carey_song)', 'http://dbpedia.org/resource/Emotions_(Mariah_Carey_song)', 30387, 'English'], ['Christina_Aguilera_(album)', 'http://dbpedia.org/resource/Christina_Aguilera_(album)', 20245, 'English'], ['Emotions_(Mariah_Carey_album)', 'http://dbpedia.org/resource/Emotions_(Mariah_Carey_album)', 16400, 'English'], ['Kelly_Clarkson', 'http://dbpedia.org/resource/Kelly_Clarkson', 14475, 'English'], ['Beautiful_(Christina_Aguilera_song)', 'http://dbpedia.org/resource/Beautiful_(Christina_Aguilera_song)', 32425, 'English'], ['Lucky_(Britney_Spears_song)', 'http://dbpedia.org/resource/Lucky_(Britney_Spears_song)', 38918, 'English'], ['Thankful_(Kelly_Clarkson_album)', 'http://dbpedia.org/resource/Thankful_(Kelly_Clarkson_album)', 18833, 'English'], ['Merry_Christmas_(Mariah_Carey_album)', 'http://dbpedia.org/resource/Merry_Christmas_(Mariah_Carey_album)', 31692, 'English'], ['Music_Box_(Mariah_Carey_album)', 'http://dbpedia.org/resource/Music_Box_(Mariah_Carey_album)', 15686, 'English']]",20
Steven_Wilson,http://fr.dbpedia.org/resource/Steven_Wilson,2804,French,Person,"[['Steven_Wilson', 'http://dbpedia.org/resource/Steven_Wilson', 13304, 'English'], ['Brian_Wilson', 'http://dbpedia.org/resource/Brian_Wilson', 17323, 'English'], ['Steven_Tyler', 'http://dbpedia.org/resource/Steven_Tyler', 34478, 'English'], ['Steven_Lindsey', 'http://dbpedia.org/resource/Steven_Lindsey', 36097, 'English'], ['Harold_Wilson', 'http://dbpedia.org/resource/Harold_Wilson', 14816, 'English'], ['Jackie_Wilson', 'http://dbpedia.org/resource/Jackie_Wilson', 13709, 'English'], ['Steven_Smith_(astronaut)', 'http://dbpedia.org/resource/Steven_Smith_(astronaut)', 20931, 'English'], ['Steven_Swanson', 'http://dbpedia.org/resource/Steven_Swanson', 32325, 'English'], ['Patrick_Wilson_(musician)', 'http://dbpedia.org/resource/Patrick_Wilson_(musician)', 20813, 'English'], ['Charles_Erwin_Wilson', 'http://dbpedia.org/resource/Charles_Erwin_Wilson', 31019, 'English'], ['Stephen_Robinson', 'http://dbpedia.org/resource/Stephen_Robinson', 11476, 'English'], ['Brian_Jones', 'http://dbpedia.org/resource/Brian_Jones', 36200, 'English'], ['Joseph_Taylor_Robinson', 'http://dbpedia.org/resource/Joseph_Taylor_Robinson', 35563, 'English'], ['Alan_Moore', 'http://dbpedia.org/resource/Alan_Moore', 35057, 'English'], ['Adam_Smith', 'http://dbpedia.org/resource/Adam_Smith', 11781, 'English'], ['Andrew_Jackson', 'http://dbpedia.org/resource/Andrew_Jackson', 35515, 'English'], ['Robert_J._Walker', 'http://dbpedia.org/resource/Robert_J._Walker', 35131, 'English'], ['Robert_Smith_(musician)', 'http://dbpedia.org/resource/Robert_Smith_(musician)', 14166, 'English'], ['Thomas_David_Jones', 'http://dbpedia.org/resource/Thomas_David_Jones', 10788, 'English'], ['David_Scott', 'http://dbpedia.org/resource/David_Scott', 36903, 'English']]",20
Milka_Planinc,http://fr.dbpedia.org/resource/Milka_Planinc,2805,French,Person,"[['Milka_Planinc', 'http://dbpedia.org/resource/Milka_Planinc', 13305, 'English'], ['Luisa_Fernanda_Rudi_Ubeda', 'http://dbpedia.org/resource/Luisa_Fernanda_Rudi_Ubeda', 12857, 'English'], ['Conchita_Wurst', 'http://dbpedia.org/resource/Conchita_Wurst', 13296, 'English'], ['Anna-Maja_Henriksson', 'http://dbpedia.org/resource/Anna-Maja_Henriksson', 39021, 'English'], ['Jacky_Ickx', 'http://dbpedia.org/resource/Jacky_Ickx', 13581, 'English'], ['Vosges', 'http://dbpedia.org/resource/Vosges', 34434, 'English'], ['Niki_Lauda', 'http://dbpedia.org/resource/Niki_Lauda', 19257, 'English'], ['Gabriele_Tarquini', 'http://dbpedia.org/resource/Gabriele_Tarquini', 30821, 'English'], ['Brigitte_Zypries', 'http://dbpedia.org/resource/Brigitte_Zypries', 30818, 'English'], ['Jochen_Rindt', 'http://dbpedia.org/resource/Jochen_Rindt', 34194, 'English'], ['Marcel_Hossa', 'http://dbpedia.org/resource/Marcel_Hossa', 12925, 'English'], ['Sébastien_Tellier', 'http://dbpedia.org/resource/Sébastien_Tellier', 30371, 'English'], ['Sébastien_Caron', 'http://dbpedia.org/resource/Sébastien_Caron', 37378, 'English'], ['Reuven_Rivlin', 'http://dbpedia.org/resource/Reuven_Rivlin', 15607, 'English'], ['Elhaida_Dani', 'http://dbpedia.org/resource/Elhaida_Dani', 36079, 'English'], ['Clément_Turpin', 'http://dbpedia.org/resource/Clément_Turpin', 12008, 'English'], ['Sébastien_Proulx', 'http://dbpedia.org/resource/Sébastien_Proulx', 17258, 'English'], ['Agnelo_Rossi', 'http://dbpedia.org/resource/Agnelo_Rossi', 20819, 'English'], ['Ingvar_Carlsson', 'http://dbpedia.org/resource/Ingvar_Carlsson', 17127, 'English'], ['Manuela_Ferreira_Leite', 'http://dbpedia.org/resource/Manuela_Ferreira_Leite', 32822, 'English']]",20
Brian_MacLellan,http://fr.dbpedia.org/resource/Brian_MacLellan,2807,French,Person,"[['Brian_MacLellan', 'http://dbpedia.org/resource/Brian_MacLellan', 13307, 'English'], ['Brian_Connolly', 'http://dbpedia.org/resource/Brian_Connolly', 16402, 'English'], ['Brian_Welch', 'http://dbpedia.org/resource/Brian_Welch', 32770, 'English'], ['Brian_Jones', 'http://dbpedia.org/resource/Brian_Jones', 36200, 'English'], ['Brian_Wilson', 'http://dbpedia.org/resource/Brian_Wilson', 17323, 'English'], ['Brian_Marshall', 'http://dbpedia.org/resource/Brian_Marshall', 18329, 'English'], ['Brian_Holzinger', 'http://dbpedia.org/resource/Brian_Holzinger', 38707, 'English'], ['Brian_Mikkelsen', 'http://dbpedia.org/resource/Brian_Mikkelsen', 35721, 'English'], ['Brian_Schweitzer', 'http://dbpedia.org/resource/Brian_Schweitzer', 32259, 'English'], ['Brian_Molko', 'http://dbpedia.org/resource/Brian_Molko', 36942, 'English'], ['Brian_Horrocks', 'http://dbpedia.org/resource/Brian_Horrocks', 18826, 'English'], ['Brian_Lawton', 'http://dbpedia.org/resource/Brian_Lawton', 10618, 'English'], ['Brian_Bonin', 'http://dbpedia.org/resource/Brian_Bonin', 36052, 'English'], ['Brian_Mulroney', 'http://dbpedia.org/resource/Brian_Mulroney', 37462, 'English'], ['Brian_Schatz', 'http://dbpedia.org/resource/Brian_Schatz', 12768, 'English'], ['Brian_Duffy_(astronaut)', 'http://dbpedia.org/resource/Brian_Duffy_(astronaut)', 30450, 'English'], ['Brian_Michael_Bendis', 'http://dbpedia.org/resource/Brian_Michael_Bendis', 16641, 'English'], ['Brian_Cowen', 'http://dbpedia.org/resource/Brian_Cowen', 37360, 'English'], ['Brian_Boucher', 'http://dbpedia.org/resource/Brian_Boucher', 35183, 'English'], ['Brian_Eno', 'http://dbpedia.org/resource/Brian_Eno', 35421, 'English']]",20
Norodom_Sihanouk,http://fr.dbpedia.org/resource/Norodom_Sihanouk,2810,French,Person,"[['Norodom_Sihanouk', 'http://dbpedia.org/resource/Norodom_Sihanouk', 13310, 'English'], ['Norodom_Ranariddh', 'http://dbpedia.org/resource/Norodom_Ranariddh', 36232, 'English'], ['Bhumibol_Adulyadej', 'http://dbpedia.org/resource/Bhumibol_Adulyadej', 36417, 'English'], ['Mahinda_Rajapaksa', 'http://dbpedia.org/resource/Mahinda_Rajapaksa', 34765, 'English'], ['Thaksin_Shinawatra', 'http://dbpedia.org/resource/Thaksin_Shinawatra', 20297, 'English'], ['Cambodia', 'http://dbpedia.org/resource/Cambodia', 36280, 'English'], ['Seretse_Khama', 'http://dbpedia.org/resource/Seretse_Khama', 38317, 'English'], ['Chulalongkorn', 'http://dbpedia.org/resource/Chulalongkorn', 33095, 'English'], ['Heydar_Aliyev', 'http://dbpedia.org/resource/Heydar_Aliyev', 20096, 'English'], ['Ilham_Aliyev', 'http://dbpedia.org/resource/Ilham_Aliyev', 15939, 'English'], ['Kösem_Sultan', 'http://dbpedia.org/resource/Kösem_Sultan', 34309, 'English'], ['Bachir_Gemayel', 'http://dbpedia.org/resource/Bachir_Gemayel', 16930, 'English'], ['Prince_Moulay_Abdallah_of_Morocco', 'http://dbpedia.org/resource/Prince_Moulay_Abdallah_of_Morocco', 32449, 'English'], ['Benazir_Bhutto', 'http://dbpedia.org/resource/Benazir_Bhutto', 36946, 'English'], ['Haile_Selassie', 'http://dbpedia.org/resource/Haile_Selassie', 13783, 'English'], ['Napoléon,_Prince_Imperial', 'http://dbpedia.org/resource/Napoléon,_Prince_Imperial', 31945, 'English'], ['Gustaf_Wesslau', 'http://dbpedia.org/resource/Gustaf_Wesslau', 31425, 'English'], ['Abdullah_Gül', 'http://dbpedia.org/resource/Abdullah_Gül', 13785, 'English'], ['Shaukat_Aziz', 'http://dbpedia.org/resource/Shaukat_Aziz', 11103, 'English'], ['Zulfikar_Ali_Bhutto', 'http://dbpedia.org/resource/Zulfikar_Ali_Bhutto', 16666, 'English']]",20
Wade_MacLauchlan,http://fr.dbpedia.org/resource/Wade_MacLauchlan,2813,French,Person,"[['Wade_MacLauchlan', 'http://dbpedia.org/resource/Wade_MacLauchlan', 13313, 'English'], ['Abdoulaye_Wade', 'http://dbpedia.org/resource/Abdoulaye_Wade', 14230, 'English'], ['Dwight_Duncan', 'http://dbpedia.org/resource/Dwight_Duncan', 33107, 'English'], ['Kevin_Johnson', 'http://dbpedia.org/resource/Kevin_Johnson', 11118, 'English'], ['Trevor_Kidd', 'http://dbpedia.org/resource/Trevor_Kidd', 11082, 'English'], ['Kevin_Pritchard', 'http://dbpedia.org/resource/Kevin_Pritchard', 32021, 'English'], ['Corey_Taylor', 'http://dbpedia.org/resource/Corey_Taylor', 11541, 'English'], ['Eric_Brewer', 'http://dbpedia.org/resource/Eric_Brewer', 13519, 'English'], ['Vince_Gill', 'http://dbpedia.org/resource/Vince_Gill', 19530, 'English'], ['Roy_Thomas', 'http://dbpedia.org/resource/Roy_Thomas', 11398, 'English'], ['Thomas_Ewing', 'http://dbpedia.org/resource/Thomas_Ewing', 20476, 'English'], ['Gordon_Blake', 'http://dbpedia.org/resource/Gordon_Blake', 34743, 'English'], ['Derek_Roy', 'http://dbpedia.org/resource/Derek_Roy', 38781, 'English'], ['George_Wallace', 'http://dbpedia.org/resource/George_Wallace', 20816, 'English'], ['Anthony_Edwards', 'http://dbpedia.org/resource/Anthony_Edwards', 17845, 'English'], ['Patrick_Roy', 'http://dbpedia.org/resource/Patrick_Roy', 11801, 'English'], ['Kevin_Moore', 'http://dbpedia.org/resource/Kevin_Moore', 38986, 'English'], ['Andrew_Johnson', 'http://dbpedia.org/resource/Andrew_Johnson', 19346, 'English'], ['Daniel_Kablan_Duncan', 'http://dbpedia.org/resource/Daniel_Kablan_Duncan', 34715, 'English'], ['Chris_Webber', 'http://dbpedia.org/resource/Chris_Webber', 11539, 'English']]",20
Bruce_Boudreau,http://fr.dbpedia.org/resource/Bruce_Boudreau,2817,French,Person,"[['Bruce_Boudreau', 'http://dbpedia.org/resource/Bruce_Boudreau', 13317, 'English'], ['Stanley_Bruce', 'http://dbpedia.org/resource/Stanley_Bruce', 18305, 'English'], ['Bruce_Cassidy', 'http://dbpedia.org/resource/Bruce_Cassidy', 16937, 'English'], ['Bruce_Dickinson', 'http://dbpedia.org/resource/Bruce_Dickinson', 18752, 'English'], ['Bruce_Springsteen', 'http://dbpedia.org/resource/Bruce_Springsteen', 36091, 'English'], ['Jack_Bruce', 'http://dbpedia.org/resource/Jack_Bruce', 19455, 'English'], ['Bruce_Babbitt', 'http://dbpedia.org/resource/Bruce_Babbitt', 39359, 'English'], ['Bruce_Kulick', 'http://dbpedia.org/resource/Bruce_Kulick', 31031, 'English'], ['Bruce_Golding', 'http://dbpedia.org/resource/Bruce_Golding', 31144, 'English'], ['Bruce_Fairbairn', 'http://dbpedia.org/resource/Bruce_Fairbairn', 18796, 'English'], ['Bruce_McLaren', 'http://dbpedia.org/resource/Bruce_McLaren', 18186, 'English'], ['Bruce_Rauner', 'http://dbpedia.org/resource/Bruce_Rauner', 16879, 'English'], ['Kevin_Moore', 'http://dbpedia.org/resource/Kevin_Moore', 38986, 'English'], ['Joe_Barry_Carroll', 'http://dbpedia.org/resource/Joe_Barry_Carroll', 35561, 'English'], ['Brian_Sutter', 'http://dbpedia.org/resource/Brian_Sutter', 15208, 'English'], ['Iain_Duncan_Smith', 'http://dbpedia.org/resource/Iain_Duncan_Smith', 16445, 'English'], ['Mike_Richards', 'http://dbpedia.org/resource/Mike_Richards', 17811, 'English'], ['Paul_Allen', 'http://dbpedia.org/resource/Paul_Allen', 34691, 'English'], ['Brian_Welch', 'http://dbpedia.org/resource/Brian_Welch', 32770, 'English'], ['Jim_Morrison', 'http://dbpedia.org/resource/Jim_Morrison', 36725, 'English']]",20
Joshua_Lawrence_Chamberlain,http://fr.dbpedia.org/resource/Joshua_Lawrence_Chamberlain,2821,French,Person,"[['Joshua_Chamberlain', 'http://dbpedia.org/resource/Joshua_Chamberlain', 13321, 'English'], ['Joseph_Taylor_Robinson', 'http://dbpedia.org/resource/Joseph_Taylor_Robinson', 35563, 'English'], ['William_Bennett', 'http://dbpedia.org/resource/William_Bennett', 14857, 'English'], ['David_Johnston', 'http://dbpedia.org/resource/David_Johnston', 37813, 'English'], ['Joseph_Lyons', 'http://dbpedia.org/resource/Joseph_Lyons', 37420, 'English'], ['George_Henry_Williams', 'http://dbpedia.org/resource/George_Henry_Williams', 12917, 'English'], ['Samuel_Pierce', 'http://dbpedia.org/resource/Samuel_Pierce', 32636, 'English'], ['Robert-Baldwin', 'http://dbpedia.org/resource/Robert-Baldwin', 32466, 'English'], ['James_Francis_Edward_Stuart', 'http://dbpedia.org/resource/James_Francis_Edward_Stuart', 13328, 'English'], ['Andrew_Jackson', 'http://dbpedia.org/resource/Andrew_Jackson', 35515, 'English'], ['David_Arnold', 'http://dbpedia.org/resource/David_Arnold', 32067, 'English'], ['John_Howard', 'http://dbpedia.org/resource/John_Howard', 16500, 'English'], ['Joseph_Paul-Boncour', 'http://dbpedia.org/resource/Joseph_Paul-Boncour', 11524, 'English'], ['Paul_Allen', 'http://dbpedia.org/resource/Paul_Allen', 34691, 'English'], ['Steven_Wilson', 'http://dbpedia.org/resource/Steven_Wilson', 13304, 'English'], ['Joseph_Wheeler', 'http://dbpedia.org/resource/Joseph_Wheeler', 11746, 'English'], ['Joel_Benjamin', 'http://dbpedia.org/resource/Joel_Benjamin', 15319, 'English'], ['Benjamin_Franklin_Butler_(lawyer)', 'http://dbpedia.org/resource/Benjamin_Franklin_Butler_(lawyer)', 36318, 'English'], ['Joseph_Williams_(musician)', 'http://dbpedia.org/resource/Joseph_Williams_(musician)', 35104, 'English'], ['Thomas_David_Jones', 'http://dbpedia.org/resource/Thomas_David_Jones', 10788, 'English']]",20
Jacques_François_Stuart,http://fr.dbpedia.org/resource/Jacques_François_Stuart,2828,French,Person,"[['Jean-Jacques_Bertrand', 'http://dbpedia.org/resource/Jean-Jacques_Bertrand', 13753, 'English'], ['Jacques_MacDonald', 'http://dbpedia.org/resource/Jacques_MacDonald', 10589, 'English'], ['Jean-Jacques_Rousseau', 'http://dbpedia.org/resource/Jean-Jacques_Rousseau', 14245, 'English'], ['François_Marty', 'http://dbpedia.org/resource/François_Marty', 31528, 'English'], ['Jean-Jacques_Goldman', 'http://dbpedia.org/resource/Jean-Jacques_Goldman', 15156, 'English'], ['Jacques_Flynn', 'http://dbpedia.org/resource/Jacques_Flynn', 18985, 'English'], ['Anne_Robert_Jacques_Turgot', 'http://dbpedia.org/resource/Anne_Robert_Jacques_Turgot', 19318, 'English'], ['Daniel_François_Malan', 'http://dbpedia.org/resource/Daniel_François_Malan', 19412, 'English'], ['Laurent-Olivier_David', 'http://dbpedia.org/resource/Laurent-Olivier_David', 38459, 'English'], ['Charles_Michel', 'http://dbpedia.org/resource/Charles_Michel', 37133, 'English'], ['Jean-François_Copé', 'http://dbpedia.org/resource/Jean-François_Copé', 37135, 'English'], ['Jean-François_Lisée', 'http://dbpedia.org/resource/Jean-François_Lisée', 33424, 'English'], ['Jacques_Dupuis_(politician)', 'http://dbpedia.org/resource/Jacques_Dupuis_(politician)', 16970, 'English'], ['Jacques_Plante', 'http://dbpedia.org/resource/Jacques_Plante', 13215, 'English'], [""Jacques-Charles_Dupont_de_l'Eure"", ""http://dbpedia.org/resource/Jacques-Charles_Dupont_de_l'Eure"", 14615, 'English'], ['Albert_François_Lebrun', 'http://dbpedia.org/resource/Albert_François_Lebrun', 38418, 'English'], ['Charles_François_Dumouriez', 'http://dbpedia.org/resource/Charles_François_Dumouriez', 12342, 'English'], ['Pierre-Joseph-Olivier_Chauveau', 'http://dbpedia.org/resource/Pierre-Joseph-Olivier_Chauveau', 16123, 'English'], ['Jean-François_Lyotard', 'http://dbpedia.org/resource/Jean-François_Lyotard', 36262, 'English'], ['Saint-Jacques,_Quebec', 'http://dbpedia.org/resource/Saint-Jacques,_Quebec', 18466, 'English']]",20
Stuart_Price,http://fr.dbpedia.org/resource/Stuart_Price,2829,French,Person,"[['Stuart_Price', 'http://dbpedia.org/resource/Stuart_Price', 13329, 'English'], ['Price_Daniel', 'http://dbpedia.org/resource/Price_Daniel', 20183, 'English'], ['Sean_Price', 'http://dbpedia.org/resource/Sean_Price', 20001, 'English'], ['Price_Tag', 'http://dbpedia.org/resource/Price_Tag', 31988, 'English'], ['Price,_Quebec', 'http://dbpedia.org/resource/Price,_Quebec', 38812, 'English'], ['House_of_Stuart', 'http://dbpedia.org/resource/House_of_Stuart', 16710, 'English'], ['John_Stuart_Mill', 'http://dbpedia.org/resource/John_Stuart_Mill', 20040, 'English'], ['Pat_Price_(ice_hockey)', 'http://dbpedia.org/resource/Pat_Price_(ice_hockey)', 20534, 'English'], ['Order_of_St_Michael_and_St_George', 'http://dbpedia.org/resource/Order_of_St_Michael_and_St_George', 18502, 'English'], ['Bruce_Fraser,_1st_Baron_Fraser_of_North_Cape', 'http://dbpedia.org/resource/Bruce_Fraser,_1st_Baron_Fraser_of_North_Cape', 39292, 'English'], ['John_Stuart,_3rd_Earl_of_Bute', 'http://dbpedia.org/resource/John_Stuart,_3rd_Earl_of_Bute', 18824, 'English'], ['Order_of_St._Andrew', 'http://dbpedia.org/resource/Order_of_St._Andrew', 30416, 'English'], ['Diana_Ross_Presents_The_Jackson_5', 'http://dbpedia.org/resource/Diana_Ross_Presents_The_Jackson_5', 18380, 'English'], ['James_Francis_Edward_Stuart', 'http://dbpedia.org/resource/James_Francis_Edward_Stuart', 13328, 'English'], ['Keith_B._Alexander', 'http://dbpedia.org/resource/Keith_B._Alexander', 11090, 'English'], ['John_Davis_Long', 'http://dbpedia.org/resource/John_Davis_Long', 31269, 'English'], ['Order_of_St._George', 'http://dbpedia.org/resource/Order_of_St._George', 12064, 'English'], ['George_Hamilton-Gordon,_4th_Earl_of_Aberdeen', 'http://dbpedia.org/resource/George_Hamilton-Gordon,_4th_Earl_of_Aberdeen', 14257, 'English'], ['George_W._Campbell', 'http://dbpedia.org/resource/George_W._Campbell', 19240, 'English'], ['John_A._Macdonald', 'http://dbpedia.org/resource/John_A._Macdonald', 14031, 'English']]",20
