index_name,index_uri,index_id,index_language,category,candidates_str,num_candidates
No_Line_on_the_Horizon,http://fr.dbpedia.org/resource/No_Line_on_the_Horizon,704,French,creative_work,"[['No_Line_on_the_Horizon', 'http://dbpedia.org/resource/No_Line_on_the_Horizon', 11204, 'English'], ['Man_on_the_Moon:_The_End_of_Day', 'http://dbpedia.org/resource/Man_on_the_Moon:_The_End_of_Day', 14763, 'English'], ['On_the_Third_Day', 'http://dbpedia.org/resource/On_the_Third_Day', 34216, 'English'], ['Band_on_the_Run', 'http://dbpedia.org/resource/Band_on_the_Run', 33153, 'English'], ['Wishing_on_the_Same_Star', 'http://dbpedia.org/resource/Wishing_on_the_Same_Star', 33598, 'English'], ['The_Head_on_the_Door', 'http://dbpedia.org/resource/The_Head_on_the_Door', 18914, 'English'], ['Part_II_(On_the_Run)', 'http://dbpedia.org/resource/Part_II_(On_the_Run)', 10505, 'English'], ['Cold_Day_in_the_Sun', 'http://dbpedia.org/resource/No_Way_Back/Cold_Day_in_the_Sun', 39358, 'English'], ['Where_the_Streets_Have_No_Name', 'http://dbpedia.org/resource/Where_the_Streets_Have_No_Name', 18957, 'English'], ['Check_on_It', 'http://dbpedia.org/resource/Check_on_It', 30233, 'English'], ['Down_on_the_Upside', 'http://dbpedia.org/resource/Down_on_the_Upside', 11432, 'English'], ['Set_the_Controls_for_the_Heart_of_the_Sun', 'http://dbpedia.org/resource/Set_the_Controls_for_the_Heart_of_the_Sun', 31357, 'English'], ['Blood_on_the_Dance_Floor:_HIStory_in_the_Mix', 'http://dbpedia.org/resource/Blood_on_the_Dance_Floor:_HIStory_in_the_Mix', 15416, 'English'], [""The_Writing's_on_the_Wall"", ""http://dbpedia.org/resource/The_Writing's_on_the_Wall"", 17209, 'English'], ['Is_There_Anybody_Out_There%3F_The_Wall_Live_1980–81', 'http://dbpedia.org/resource/Is_There_Anybody_Out_There%3F_The_Wall_Live_1980–81', 14747, 'English'], ['Come_On_Over_Baby_(All_I_Want_Is_You)', 'http://dbpedia.org/resource/Come_On_Over_Baby_(All_I_Want_Is_You)', 33453, 'English'], ['Nothing_Safe:_Best_of_the_Box', 'http://dbpedia.org/resource/Nothing_Safe:_Best_of_the_Box', 35233, 'English'], ['I_Bet_You_Look_Good_on_the_Dancefloor', 'http://dbpedia.org/resource/I_Bet_You_Look_Good_on_the_Dancefloor', 33866, 'English'], ['Turn_It_On_Again', 'http://dbpedia.org/resource/Turn_It_On_Again', 31824, 'English'], ['No-One_but_You_(Only_the_Good_Die_Young)', 'http://dbpedia.org/resource/No-One_but_You_(Only_the_Good_Die_Young)', 33681, 'English']]",20
All_the_Small_Things,http://fr.dbpedia.org/resource/All_the_Small_Things,713,French,creative_work,"[['All_the_Small_Things', 'http://dbpedia.org/resource/All_the_Small_Things', 11213, 'English'], ['The_Pretty_Things', 'http://dbpedia.org/resource/The_Pretty_Things', 14046, 'English'], ['All_the_Right_Reasons', 'http://dbpedia.org/resource/All_the_Right_Reasons', 16457, 'English'], ['Leave_Out_All_the_Rest', 'http://dbpedia.org/resource/Leave_Out_All_the_Rest', 11152, 'English'], ['Where_Did_All_the_Love_Go%3F', 'http://dbpedia.org/resource/Where_Did_All_the_Love_Go%3F', 16191, 'English'], ['All_Good_Things_(Come_to_an_End)', 'http://dbpedia.org/resource/All_Good_Things_(Come_to_an_End)', 14587, 'English'], ['The_Way_I_Are', 'http://dbpedia.org/resource/The_Way_I_Are', 17791, 'English'], ['We_Are_the_World', 'http://dbpedia.org/resource/We_Are_the_World', 15794, 'English'], ['No-One_but_You_(Only_the_Good_Die_Young)', 'http://dbpedia.org/resource/No-One_but_You_(Only_the_Good_Die_Young)', 33681, 'English'], ['Set_the_Controls_for_the_Heart_of_the_Sun', 'http://dbpedia.org/resource/Set_the_Controls_for_the_Heart_of_the_Sun', 31357, 'English'], ['Something_in_the_Way', 'http://dbpedia.org/resource/Something_in_the_Way', 15690, 'English'], ['All_the_Way..._A_Decade_of_Song', 'http://dbpedia.org/resource/All_the_Way..._A_Decade_of_Song', 13096, 'English'], ['Guilty_All_the_Same', 'http://dbpedia.org/resource/Guilty_All_the_Same', 36127, 'English'], ['You_Know_My_Name_(Look_Up_the_Number)', 'http://dbpedia.org/resource/You_Know_My_Name_(Look_Up_the_Number)', 38744, 'English'], ['The_Winner_Takes_It_All', 'http://dbpedia.org/resource/The_Winner_Takes_It_All', 30615, 'English'], ['The_Day_That_Never_Comes', 'http://dbpedia.org/resource/The_Day_That_Never_Comes', 11710, 'English'], ['The_World_Is_Not_Enough', 'http://dbpedia.org/resource/The_World_Is_Not_Enough', 39608, 'English'], ['Come_On_Over_Baby_(All_I_Want_Is_You)', 'http://dbpedia.org/resource/Come_On_Over_Baby_(All_I_Want_Is_You)', 33453, 'English'], ['All_That_I_Need_Is_to_Be_Loved', 'http://dbpedia.org/resource/All_That_I_Need_Is_to_Be_Loved', 38604, 'English'], ['All_We_Know_Is_Falling', 'http://dbpedia.org/resource/All_We_Know_Is_Falling', 18892, 'English']]",20
Alphabet_latin,http://fr.dbpedia.org/resource/Alphabet_latin,717,French,creative_work,"[['Latin', 'http://dbpedia.org/resource/Latin', 32728, 'English'], ['Arabic_alphabet', 'http://dbpedia.org/resource/Arabic_alphabet', 38226, 'English'], ['Greek_alphabet', 'http://dbpedia.org/resource/Greek_alphabet', 17575, 'English'], ['Rencong_alphabet', 'http://dbpedia.org/resource/Rencong_alphabet', 12576, 'English'], ['Lontara_alphabet', 'http://dbpedia.org/resource/Lontara_alphabet', 20689, 'English'], ['Hebrew_alphabet', 'http://dbpedia.org/resource/Hebrew_alphabet', 17013, 'English'], ['Latin_script', 'http://dbpedia.org/resource/Latin_script', 11217, 'English'], ['Latin_pop', 'http://dbpedia.org/resource/Latin_pop', 15483, 'English'], ['Armenian_alphabet', 'http://dbpedia.org/resource/Armenian_alphabet', 32071, 'English'], ['Syriac_alphabet', 'http://dbpedia.org/resource/Syriac_alphabet', 20658, 'English'], ['Aramaic_alphabet', 'http://dbpedia.org/resource/Aramaic_alphabet', 35190, 'English'], ['Phoenician_alphabet', 'http://dbpedia.org/resource/Phoenician_alphabet', 35191, 'English'], ['Coptic_alphabet', 'http://dbpedia.org/resource/Coptic_alphabet', 12905, 'English'], ['Burmese_alphabet', 'http://dbpedia.org/resource/Burmese_alphabet', 33310, 'English'], ['Traditional_Mongolian_alphabet', 'http://dbpedia.org/resource/Traditional_Mongolian_alphabet', 20299, 'English'], ['Old_Uyghur_alphabet', 'http://dbpedia.org/resource/Old_Uyghur_alphabet', 11252, 'English'], ['Sinhala_alphabet', 'http://dbpedia.org/resource/Sinhala_alphabet', 39007, 'English'], ['Sogdian_alphabet', 'http://dbpedia.org/resource/Sogdian_alphabet', 37563, 'English'], ['Balinese_alphabet', 'http://dbpedia.org/resource/Balinese_alphabet', 15946, 'English'], ['Manchu_alphabet', 'http://dbpedia.org/resource/Manchu_alphabet', 37562, 'English']]",20
Whole_Lotta_Rosie,http://fr.dbpedia.org/resource/Whole_Lotta_Rosie,728,French,creative_work,"[['Whole_Lotta_Rosie', 'http://dbpedia.org/resource/Whole_Lotta_Rosie', 11228, 'English'], ['Whole_Lotta_Love', 'http://dbpedia.org/resource/Whole_Lotta_Love', 37221, 'English'], ['Every_Little_Thing_(Beatles_song)', 'http://dbpedia.org/resource/Every_Little_Thing_(Beatles_song)', 20554, 'English'], ['Crazy_Little_Thing_Called_Love', 'http://dbpedia.org/resource/Crazy_Little_Thing_Called_Love', 37567, 'English'], ['The_Whole_Story', 'http://dbpedia.org/resource/The_Whole_Story', 11033, 'English'], ['Every_Little_Thing_(band)', 'http://dbpedia.org/resource/Every_Little_Thing_(band)', 17863, 'English'], [""She's_Out_of_My_Life"", ""http://dbpedia.org/resource/She's_Out_of_My_Life"", 37253, 'English'], [""Feelin'_Way_Too_Damn_Good"", ""http://dbpedia.org/resource/Feelin'_Way_Too_Damn_Good"", 31430, 'English'], ['Hey_Mama_(The_Black_Eyed_Peas_song)', 'http://dbpedia.org/resource/Hey_Mama_(The_Black_Eyed_Peas_song)', 30731, 'English'], [""Something_'Bout_the_Kiss"", ""http://dbpedia.org/resource/Something_'Bout_the_Kiss"", 30857, 'English'], ['The_Best_Damn_Thing_(song)', 'http://dbpedia.org/resource/The_Best_Damn_Thing_(song)', 32382, 'English'], ['Love_of_My_Life_(Queen_song)', 'http://dbpedia.org/resource/Love_of_My_Life_(Queen_song)', 14905, 'English'], ['Eat_the_Rich_(Aerosmith_song)', 'http://dbpedia.org/resource/Eat_the_Rich_(Aerosmith_song)', 12641, 'English'], ['Everlasting_(Every_Little_Thing_album)', 'http://dbpedia.org/resource/Everlasting_(Every_Little_Thing_album)', 38211, 'English'], ['Just_Good_Friends_(song)', 'http://dbpedia.org/resource/Just_Good_Friends_(song)', 15179, 'English'], ['What_Goes_On_(Beatles_song)', 'http://dbpedia.org/resource/What_Goes_On_(Beatles_song)', 16450, 'English'], ['What_It_Takes_(Aerosmith_song)', 'http://dbpedia.org/resource/What_It_Takes_(Aerosmith_song)', 18828, 'English'], ['Real_Love_(Beatles_song)', 'http://dbpedia.org/resource/Real_Love_(Beatles_song)', 10672, 'English'], [""Love_Ain't_for_Keeping"", ""http://dbpedia.org/resource/Love_Ain't_for_Keeping"", 31978, 'English'], ['Crazy_in_Love', 'http://dbpedia.org/resource/Crazy_in_Love', 18462, 'English']]",20
Yes_It_Is,http://fr.dbpedia.org/resource/Yes_It_Is,732,French,creative_work,"[['Yes_It_Is', 'http://dbpedia.org/resource/Yes_It_Is', 11232, 'English'], ['Is_It_Any_Wonder%3F', 'http://dbpedia.org/resource/Is_It_Any_Wonder%3F', 15740, 'English'], ['Is_There_Something_I_Should_Know%3F', 'http://dbpedia.org/resource/Is_There_Something_I_Should_Know%3F', 20938, 'English'], ['What_Is_and_What_Should_Never_Be', 'http://dbpedia.org/resource/What_Is_and_What_Should_Never_Be', 30784, 'English'], ['Everything_Is_Wrong', 'http://dbpedia.org/resource/Everything_Is_Wrong', 11981, 'English'], [""Everybody_Else_Is_Doing_It,_So_Why_Can't_We%3F"", ""http://dbpedia.org/resource/Everybody_Else_Is_Doing_It,_So_Why_Can't_We%3F"", 31470, 'English'], ['Is_There_Anybody_Out_There%3F', 'http://dbpedia.org/resource/Is_There_Anybody_Out_There%3F', 34381, 'English'], ['This_Is_How_We_Do', 'http://dbpedia.org/resource/This_Is_How_We_Do', 30385, 'English'], ['This_Is_All_Yours', 'http://dbpedia.org/resource/This_Is_All_Yours', 39035, 'English'], ['Let_It_Be', 'http://dbpedia.org/resource/Let_It_Be', 20723, 'English'], ['All_That_I_Need_Is_to_Be_Loved', 'http://dbpedia.org/resource/All_That_I_Need_Is_to_Be_Loved', 38604, 'English'], ['All_She_Wants_Is', 'http://dbpedia.org/resource/All_She_Wants_Is', 20807, 'English'], ['Where_Is_My_Mind%3F', 'http://dbpedia.org/resource/Where_Is_My_Mind%3F', 10539, 'English'], ['The_World_Is_Not_Enough', 'http://dbpedia.org/resource/The_World_Is_Not_Enough', 39608, 'English'], ['There_Is_Nothing_Left_to_Lose', 'http://dbpedia.org/resource/There_Is_Nothing_Left_to_Lose', 36599, 'English'], ['What_Is_Life', 'http://dbpedia.org/resource/What_Is_Life', 11793, 'English'], ['Every_Little_Thing_She_Does_Is_Magic', 'http://dbpedia.org/resource/Every_Little_Thing_She_Does_Is_Magic', 32150, 'English'], ['This_Is_the_One', 'http://dbpedia.org/resource/This_Is_the_One', 38600, 'English'], ['All_Hope_Is_Gone', 'http://dbpedia.org/resource/All_Hope_Is_Gone', 10512, 'English'], ['Everybody_Knows_This_Is_Nowhere', 'http://dbpedia.org/resource/Everybody_Knows_This_Is_Nowhere', 15273, 'English']]",20
With_the_Music_I_Die,http://fr.dbpedia.org/resource/With_the_Music_I_Die,735,French,creative_work,"[['With_the_Music_I_Die', 'http://dbpedia.org/resource/With_the_Music_I_Die', 11235, 'English'], ['No-One_but_You_(Only_the_Good_Die_Young)', 'http://dbpedia.org/resource/No-One_but_You_(Only_the_Good_Die_Young)', 33681, 'English'], [""I_Think_I'm_in_Love_with_You"", ""http://dbpedia.org/resource/I_Think_I'm_in_Love_with_You"", 31539, 'English'], [""I'm_with_You_(album)"", ""http://dbpedia.org/resource/I'm_with_You_(album)"", 35781, 'English'], [""I'm_Happy_Just_to_Dance_with_You"", ""http://dbpedia.org/resource/I'm_Happy_Just_to_Dance_with_You"", 19843, 'English'], ['All_the_Way..._A_Decade_of_Song', 'http://dbpedia.org/resource/All_the_Way..._A_Decade_of_Song', 13096, 'English'], [""We're_Not_Gonna_Take_It_(The_Who_song)"", ""http://dbpedia.org/resource/We're_Not_Gonna_Take_It_(The_Who_song)"", 32607, 'English'], ['The_Real_Me_(The_Who_song)', 'http://dbpedia.org/resource/The_Real_Me_(The_Who_song)', 30514, 'English'], ['Live_and_Let_Die_(song)', 'http://dbpedia.org/resource/Live_and_Let_Die_(song)', 38787, 'English'], [""I'll_Be_There_(The_Jackson_5_song)"", ""http://dbpedia.org/resource/I'll_Be_There_(The_Jackson_5_song)"", 36227, 'English'], ['Me_Against_the_Music', 'http://dbpedia.org/resource/Me_Against_the_Music', 36378, 'English'], ['Where_Did_All_the_Love_Go%3F', 'http://dbpedia.org/resource/Where_Did_All_the_Love_Go%3F', 16191, 'English'], ['I_Was_Born_to_Love_You_(song)', 'http://dbpedia.org/resource/I_Was_Born_to_Love_You_(song)', 35513, 'English'], ['Had_Enough_(The_Who_song)', 'http://dbpedia.org/resource/Had_Enough_(The_Who_song)', 30660, 'English'], ['Still_of_the_Night_(song)', 'http://dbpedia.org/resource/Still_of_the_Night_(song)', 33104, 'English'], [""It's_a_Long_Way_to_the_Top_(If_You_Wanna_Rock_'n'_Roll)"", ""http://dbpedia.org/resource/It's_a_Long_Way_to_the_Top_(If_You_Wanna_Rock_'n'_Roll)"", 38965, 'English'], ['Come_On_Over_Baby_(All_I_Want_Is_You)', 'http://dbpedia.org/resource/Come_On_Over_Baby_(All_I_Want_Is_You)', 33453, 'English'], ['All_That_I_Need_Is_to_Be_Loved', 'http://dbpedia.org/resource/All_That_I_Need_Is_to_Be_Loved', 38604, 'English'], ['All_I_Want_for_Christmas_Is_You', 'http://dbpedia.org/resource/All_I_Want_for_Christmas_Is_You', 12152, 'English'], [""I'm_Free_(The_Who_song)"", ""http://dbpedia.org/resource/I'm_Free_(The_Who_song)"", 16047, 'English']]",20
You_Can't_Do_That,http://fr.dbpedia.org/resource/You_Can't_Do_That,744,French,creative_work,"[[""You_Can't_Do_That"", ""http://dbpedia.org/resource/You_Can't_Do_That"", 11244, 'English'], ['Do_You_Want_to_Know_a_Secret%3F', 'http://dbpedia.org/resource/Do_You_Want_to_Know_a_Secret%3F', 19212, 'English'], [""You_Don't_Know_What_to_Do"", ""http://dbpedia.org/resource/You_Don't_Know_What_to_Do"", 14826, 'English'], ['If_You_Have_to_Ask', 'http://dbpedia.org/resource/If_You_Have_to_Ask', 15957, 'English'], ['Will_You_Be_There', 'http://dbpedia.org/resource/Will_You_Be_There', 32982, 'English'], ['You_Are_Not_Alone', 'http://dbpedia.org/resource/You_Are_Not_Alone', 37629, 'English'], ['All_I_Really_Want_to_Do', 'http://dbpedia.org/resource/All_I_Really_Want_to_Do', 14325, 'English'], ['Do_You_Believe_in_Shame%3F', 'http://dbpedia.org/resource/Do_You_Believe_in_Shame%3F', 15223, 'English'], ['I_Wanna_Be_Where_You_Are', 'http://dbpedia.org/resource/I_Wanna_Be_Where_You_Are', 33862, 'English'], ['When_You_Believe', 'http://dbpedia.org/resource/When_You_Believe', 32532, 'English'], ['All_That_I_Need_Is_to_Be_Loved', 'http://dbpedia.org/resource/All_That_I_Need_Is_to_Be_Loved', 38604, 'English'], ['This_Is_How_We_Do', 'http://dbpedia.org/resource/This_Is_How_We_Do', 30385, 'English'], ['What_Is_and_What_Should_Never_Be', 'http://dbpedia.org/resource/What_Is_and_What_Should_Never_Be', 30784, 'English'], ['No_One_Like_You', 'http://dbpedia.org/resource/No_One_Like_You', 34514, 'English'], ['I_Want_to_Tell_You', 'http://dbpedia.org/resource/I_Want_to_Tell_You', 32863, 'English'], ['We_Can_Work_It_Out', 'http://dbpedia.org/resource/We_Can_Work_It_Out', 10773, 'English'], ['Somebody_That_I_Used_to_Know', 'http://dbpedia.org/resource/Somebody_That_I_Used_to_Know', 35850, 'English'], ['I_Want_to_Know_What_Love_Is', 'http://dbpedia.org/resource/I_Want_to_Know_What_Love_Is', 39111, 'English'], ['Could_You_Be_Loved', 'http://dbpedia.org/resource/Could_You_Be_Loved', 12580, 'English'], ['How_Many_Ways', 'http://dbpedia.org/resource/I_Belong_to_You/How_Many_Ways', 33926, 'English']]",20
Survivor_(album_de_Destiny's_Child),http://fr.dbpedia.org/resource/Survivor_(album_de_Destiny's_Child),746,French,creative_work,"[[""Survivor_(Destiny's_Child_album)"", ""http://dbpedia.org/resource/Survivor_(Destiny's_Child_album)"", 11246, 'English'], [""Survivor_(Destiny's_Child_song)"", ""http://dbpedia.org/resource/Survivor_(Destiny's_Child_song)"", 19164, 'English'], [""Soldier_(Destiny's_Child_song)"", ""http://dbpedia.org/resource/Soldier_(Destiny's_Child_song)"", 15036, 'English'], [""Girl_(Destiny's_Child_song)"", ""http://dbpedia.org/resource/Girl_(Destiny's_Child_song)"", 12119, 'English'], [""Number_1's_(Destiny's_Child_album)"", ""http://dbpedia.org/resource/Number_1's_(Destiny's_Child_album)"", 37474, 'English'], [""Destiny's_Child"", ""http://dbpedia.org/resource/Destiny's_Child"", 16022, 'English'], ['Last_Child', 'http://dbpedia.org/resource/Last_Child', 32611, 'English'], ['Boy_(album)', 'http://dbpedia.org/resource/Boy_(album)', 31883, 'English'], ['Little_Child', 'http://dbpedia.org/resource/Little_Child', 30692, 'English'], ['Destiny_(The_Jacksons_album)', 'http://dbpedia.org/resource/Destiny_(The_Jacksons_album)', 17792, 'English'], ['Desmond_Child', 'http://dbpedia.org/resource/Desmond_Child', 37923, 'English'], ['Soldier_of_Love_(album)', 'http://dbpedia.org/resource/Soldier_of_Love_(album)', 14559, 'English'], ['Nine_Lives_(Aerosmith_album)', 'http://dbpedia.org/resource/Nine_Lives_(Aerosmith_album)', 17757, 'English'], ['Songs_of_Innocence_(U2_album)', 'http://dbpedia.org/resource/Songs_of_Innocence_(U2_album)', 39096, 'English'], ['Raising_Hell_(album)', 'http://dbpedia.org/resource/Raising_Hell_(album)', 36258, 'English'], ['Dance_of_Death_(album)', 'http://dbpedia.org/resource/Dance_of_Death_(album)', 20201, 'English'], ['My_Generation_(album)', 'http://dbpedia.org/resource/My_Generation_(album)', 17487, 'English'], ['Want_(3OH!3_album)', 'http://dbpedia.org/resource/Want_(3OH!3_album)', 18630, 'English'], ['Kiss_of_Death_(Jadakiss_album)', 'http://dbpedia.org/resource/Kiss_of_Death_(Jadakiss_album)', 19766, 'English'], ['Baby_Be_Mine_(Michael_Jackson_song)', 'http://dbpedia.org/resource/Baby_Be_Mine_(Michael_Jackson_song)', 31017, 'English']]",20
Heart_Station,http://fr.dbpedia.org/resource/Heart_Station,747,French,creative_work,"[['Heart_Station', 'http://dbpedia.org/resource/Heart_Station', 11247, 'English'], ['Station_to_Station', 'http://dbpedia.org/resource/Station_to_Station', 35424, 'English'], ['Vestfossen_Station', 'http://dbpedia.org/resource/Vestfossen_Station', 34185, 'English'], ['Leangen_Station', 'http://dbpedia.org/resource/Leangen_Station', 36908, 'English'], ['Støren_Station', 'http://dbpedia.org/resource/Støren_Station', 19089, 'English'], ['Vegårshei_Station', 'http://dbpedia.org/resource/Vegårshei_Station', 30173, 'English'], ['Nelaug_Station', 'http://dbpedia.org/resource/Nelaug_Station', 36076, 'English'], ['Billingstad_Station', 'http://dbpedia.org/resource/Billingstad_Station', 34814, 'English'], ['Vevelstad_Station', 'http://dbpedia.org/resource/Vevelstad_Station', 38412, 'English'], ['Nittedal_Station', 'http://dbpedia.org/resource/Nittedal_Station', 10571, 'English'], ['Nordagutu_Station', 'http://dbpedia.org/resource/Nordagutu_Station', 17377, 'English'], ['Mjøndalen_Station', 'http://dbpedia.org/resource/Mjøndalen_Station', 30469, 'English'], ['Lerkendal_Station', 'http://dbpedia.org/resource/Lerkendal_Station', 32035, 'English'], ['Gausel_Station', 'http://dbpedia.org/resource/Gausel_Station', 31983, 'English'], ['Gulskogen_Station', 'http://dbpedia.org/resource/Gulskogen_Station', 31701, 'English'], ['Jørstad_Station', 'http://dbpedia.org/resource/Jørstad_Station', 11858, 'English'], ['Hvalstad_Station', 'http://dbpedia.org/resource/Hvalstad_Station', 14998, 'English'], ['Greverud_Station', 'http://dbpedia.org/resource/Greverud_Station', 14953, 'English'], ['Holmlia_Station', 'http://dbpedia.org/resource/Holmlia_Station', 11940, 'English'], ['Kjelsås_Station', 'http://dbpedia.org/resource/Kjelsås_Station', 12639, 'English']]",20
Alphabet_ouïghour,http://fr.dbpedia.org/resource/Alphabet_ouïghour,752,French,creative_work,"[['Old_Uyghur_alphabet', 'http://dbpedia.org/resource/Old_Uyghur_alphabet', 11252, 'English'], ['Lontara_alphabet', 'http://dbpedia.org/resource/Lontara_alphabet', 20689, 'English'], ['Rencong_alphabet', 'http://dbpedia.org/resource/Rencong_alphabet', 12576, 'English'], ['Armenian_alphabet', 'http://dbpedia.org/resource/Armenian_alphabet', 32071, 'English'], ['Arabic_alphabet', 'http://dbpedia.org/resource/Arabic_alphabet', 38226, 'English'], ['Sogdian_alphabet', 'http://dbpedia.org/resource/Sogdian_alphabet', 37563, 'English'], ['Burmese_alphabet', 'http://dbpedia.org/resource/Burmese_alphabet', 33310, 'English'], ['Manchu_alphabet', 'http://dbpedia.org/resource/Manchu_alphabet', 37562, 'English'], ['Hebrew_alphabet', 'http://dbpedia.org/resource/Hebrew_alphabet', 17013, 'English'], ['Phoenician_alphabet', 'http://dbpedia.org/resource/Phoenician_alphabet', 35191, 'English'], ['Coptic_alphabet', 'http://dbpedia.org/resource/Coptic_alphabet', 12905, 'English'], ['Aramaic_alphabet', 'http://dbpedia.org/resource/Aramaic_alphabet', 35190, 'English'], ['Sinhala_alphabet', 'http://dbpedia.org/resource/Sinhala_alphabet', 39007, 'English'], ['Traditional_Mongolian_alphabet', 'http://dbpedia.org/resource/Traditional_Mongolian_alphabet', 20299, 'English'], ['Syriac_alphabet', 'http://dbpedia.org/resource/Syriac_alphabet', 20658, 'English'], ['Greek_alphabet', 'http://dbpedia.org/resource/Greek_alphabet', 17575, 'English'], ['Balinese_alphabet', 'http://dbpedia.org/resource/Balinese_alphabet', 15946, 'English'], ['Batak_alphabet', 'http://dbpedia.org/resource/Batak_alphabet', 35500, 'English'], ['Uzbek_language', 'http://dbpedia.org/resource/Uzbek_language', 19115, 'English'], ['Albanian_language', 'http://dbpedia.org/resource/Albanian_language', 38883, 'English']]",20
Running_Free,http://fr.dbpedia.org/resource/Running_Free,758,French,creative_work,"[['Running_Free', 'http://dbpedia.org/resource/Running_Free', 11258, 'English'], ['Free_Free', 'http://dbpedia.org/resource/Free_Free', 30518, 'English'], ['I_Feel_Free', 'http://dbpedia.org/resource/I_Feel_Free', 38277, 'English'], ['Free_to_Decide', 'http://dbpedia.org/resource/Free_to_Decide', 34699, 'English'], ['I_Want_to_Break_Free', 'http://dbpedia.org/resource/I_Want_to_Break_Free', 33125, 'English'], ['Running_Up_That_Hill', 'http://dbpedia.org/resource/Running_Up_That_Hill', 12989, 'English'], ['Free_the_Universe', 'http://dbpedia.org/resource/Free_the_Universe', 12143, 'English'], ['Free_(band)', 'http://dbpedia.org/resource/Free_(band)', 38556, 'English'], ['Orange_Free_State', 'http://dbpedia.org/resource/Orange_Free_State', 37949, 'English'], [""I'm_Free_(The_Who_song)"", ""http://dbpedia.org/resource/I'm_Free_(The_Who_song)"", 16047, 'English'], ['Free_City_of_Danzig', 'http://dbpedia.org/resource/Free_City_of_Danzig', 12524, 'English'], [""I'm_Free_(The_Rolling_Stones_song)"", ""http://dbpedia.org/resource/I'm_Free_(The_Rolling_Stones_song)"", 31397, 'English'], ['Get_the_Party_Started', 'http://dbpedia.org/resource/Get_the_Party_Started', 13161, 'English'], ['Get_On_Your_Boots', 'http://dbpedia.org/resource/Get_On_Your_Boots', 20481, 'English'], ['Band_on_the_Run', 'http://dbpedia.org/resource/Band_on_the_Run', 33153, 'English'], ['Every_Breath_You_Take:_The_Singles', 'http://dbpedia.org/resource/Every_Breath_You_Take:_The_Singles', 10769, 'English'], ['Get_Up_and_Jump', 'http://dbpedia.org/resource/Get_Up_and_Jump', 34576, 'English'], ['A_Great_Day_for_Freedom', 'http://dbpedia.org/resource/A_Great_Day_for_Freedom', 32190, 'English'], ['Free_Democratic_Party_of_Switzerland', 'http://dbpedia.org/resource/Free_Democratic_Party_of_Switzerland', 11081, 'English'], ['All_I_Want_for_Christmas_Is_You', 'http://dbpedia.org/resource/All_I_Want_for_Christmas_Is_You', 12152, 'English']]",20
Final_Straw,http://fr.dbpedia.org/resource/Final_Straw,762,French,creative_work,"[['Final_Straw', 'http://dbpedia.org/resource/Final_Straw', 11262, 'English'], ['The_Final_Cut_(album)', 'http://dbpedia.org/resource/The_Final_Cut_(album)', 39583, 'English'], ['The_Final_Frontier', 'http://dbpedia.org/resource/The_Final_Frontier', 14520, 'English'], ['The_Final_Countdown_(song)', 'http://dbpedia.org/resource/The_Final_Countdown_(song)', 20224, 'English'], ['The_Final_Countdown_(album)', 'http://dbpedia.org/resource/The_Final_Countdown_(album)', 30308, 'English'], ['Final_Resolution_(2012)', 'http://dbpedia.org/resource/Final_Resolution_(2012)', 32192, 'English'], ['Final_Resolution_(2009)', 'http://dbpedia.org/resource/Final_Resolution_(2009)', 31842, 'English'], ['Final_Resolution', 'http://dbpedia.org/resource/Final_Resolution', 17265, 'English'], ['Treaty_on_the_Final_Settlement_with_Respect_to_Germany', 'http://dbpedia.org/resource/Treaty_on_the_Final_Settlement_with_Respect_to_Germany', 18984, 'English'], ['2010_FIFA_World_Cup_qualification_–_CAF_Third_Round', 'http://dbpedia.org/resource/2010_FIFA_World_Cup_qualification_–_CAF_Third_Round', 35903, 'English'], ['The_Winner_Takes_It_All', 'http://dbpedia.org/resource/The_Winner_Takes_It_All', 30615, 'English'], ['The_Last_Time_(The_Rolling_Stones_song)', 'http://dbpedia.org/resource/The_Last_Time_(The_Rolling_Stones_song)', 10616, 'English'], ['A_Day_at_the_Races_(album)', 'http://dbpedia.org/resource/A_Day_at_the_Races_(album)', 17980, 'English'], ['Man_on_the_Moon:_The_End_of_Day', 'http://dbpedia.org/resource/Man_on_the_Moon:_The_End_of_Day', 14763, 'English'], ['On_the_Third_Day', 'http://dbpedia.org/resource/On_the_Third_Day', 34216, 'English'], ['Last_of_the_Summer_Wine', 'http://dbpedia.org/resource/Last_of_the_Summer_Wine', 38525, 'English'], ['2009–10_FA_Cup', 'http://dbpedia.org/resource/2009–10_FA_Cup', 35814, 'English'], ['You_Spin_Me_Round_(Like_a_Record)', 'http://dbpedia.org/resource/You_Spin_Me_Round_(Like_a_Record)', 31320, 'English'], ['This_Is_the_Last_Time', 'http://dbpedia.org/resource/This_Is_the_Last_Time', 10602, 'English'], [""Second_Round's_on_Me"", ""http://dbpedia.org/resource/Second_Round's_on_Me"", 33882, 'English']]",20
