index_name,index_uri,index_id,index_language,category,candidates_str,num_candidates
Championnat_du_Mexique_de_football,http://fr.dbpedia.org/resource/Championnat_du_Mexique_de_football,841,French,event,"[['Mexico_national_football_team', 'http://dbpedia.org/resource/Mexico_national_football_team', 10781, 'English'], ['Football_League_Championship', 'http://dbpedia.org/resource/Football_League_Championship', 17738, 'English'], [""Mexico_women's_national_football_team"", ""http://dbpedia.org/resource/Mexico_women's_national_football_team"", 37825, 'English'], ['2014–15_Football_League_Championship', 'http://dbpedia.org/resource/2014–15_Football_League_Championship', 37622, 'English'], ['Brazil_national_football_team', 'http://dbpedia.org/resource/Brazil_national_football_team', 38000, 'English'], ['Argentina_national_football_team', 'http://dbpedia.org/resource/Argentina_national_football_team', 11005, 'English'], ['Spain_national_football_team', 'http://dbpedia.org/resource/Spain_national_football_team', 15068, 'English'], ['2012–13_Football_League_Championship', 'http://dbpedia.org/resource/2012–13_Football_League_Championship', 19705, 'English'], ['Portugal_national_football_team', 'http://dbpedia.org/resource/Portugal_national_football_team', 20915, 'English'], ['Venezuela_national_football_team', 'http://dbpedia.org/resource/Venezuela_national_football_team', 11860, 'English'], ['Paraguay_national_football_team', 'http://dbpedia.org/resource/Paraguay_national_football_team', 35517, 'English'], ['Colombia_national_football_team', 'http://dbpedia.org/resource/Colombia_national_football_team', 13325, 'English'], ['Peru_national_football_team', 'http://dbpedia.org/resource/Peru_national_football_team', 18031, 'English'], ['Uruguay_national_football_team', 'http://dbpedia.org/resource/Uruguay_national_football_team', 10904, 'English'], ['Chile_national_football_team', 'http://dbpedia.org/resource/Chile_national_football_team', 19587, 'English'], ['Honduras_national_football_team', 'http://dbpedia.org/resource/Honduras_national_football_team', 14065, 'English'], ['Bolivia_national_football_team', 'http://dbpedia.org/resource/Bolivia_national_football_team', 12098, 'English'], [""Brazil_women's_national_football_team"", ""http://dbpedia.org/resource/Brazil_women's_national_football_team"", 12966, 'English'], ['Italy_national_football_team', 'http://dbpedia.org/resource/Italy_national_football_team', 35221, 'English'], ['England_national_football_team', 'http://dbpedia.org/resource/England_national_football_team', 35689, 'English']]",20
Coupe_Intertoto_2005,http://fr.dbpedia.org/resource/Coupe_Intertoto_2005,941,French,event,"[['2005_UEFA_Intertoto_Cup', 'http://dbpedia.org/resource/2005_UEFA_Intertoto_Cup', 11441, 'English'], [""1998–99_UEFA_Cup_Winners'_Cup"", ""http://dbpedia.org/resource/1998–99_UEFA_Cup_Winners'_Cup"", 36345, 'English'], ['2008–09_UEFA_Cup', 'http://dbpedia.org/resource/2008–09_UEFA_Cup', 20782, 'English'], [""1990–91_European_Cup_Winners'_Cup"", ""http://dbpedia.org/resource/1990–91_European_Cup_Winners'_Cup"", 19023, 'English'], [""1971–72_European_Cup_Winners'_Cup"", ""http://dbpedia.org/resource/1971–72_European_Cup_Winners'_Cup"", 39188, 'English'], ['1990_FIFA_World_Cup', 'http://dbpedia.org/resource/1990_FIFA_World_Cup', 11844, 'English'], ['2009–10_FA_Cup', 'http://dbpedia.org/resource/2009–10_FA_Cup', 35814, 'English'], ['2003–04_Algerian_Cup', 'http://dbpedia.org/resource/2003–04_Algerian_Cup', 15845, 'English'], ['1962_FIFA_World_Cup', 'http://dbpedia.org/resource/1962_FIFA_World_Cup', 13626, 'English'], ['2010_FIFA_World_Cup_qualification_–_CAF_Third_Round', 'http://dbpedia.org/resource/2010_FIFA_World_Cup_qualification_–_CAF_Third_Round', 35903, 'English'], ['2008–09_Swiss_Cup', 'http://dbpedia.org/resource/2008–09_Swiss_Cup', 35404, 'English'], ['2014–15_FA_Cup', 'http://dbpedia.org/resource/2014–15_FA_Cup', 18258, 'English'], ['2012–13_FA_Cup', 'http://dbpedia.org/resource/2012–13_FA_Cup', 18336, 'English'], ['FA_Cup', 'http://dbpedia.org/resource/FA_Cup', 38482, 'English'], ['FIFA_Club_World_Cup', 'http://dbpedia.org/resource/FIFA_Club_World_Cup', 10789, 'English'], [""2013_AFC_President's_Cup"", ""http://dbpedia.org/resource/2013_AFC_President's_Cup"", 15833, 'English'], ['2010–11_Football_League_Cup', 'http://dbpedia.org/resource/2010–11_Football_League_Cup', 37540, 'English'], ['1958–59_European_Cup', 'http://dbpedia.org/resource/1958–59_European_Cup', 13348, 'English'], [""2015_FIFA_Women's_World_Cup"", ""http://dbpedia.org/resource/2015_FIFA_Women's_World_Cup"", 34546, 'English'], ['1957–58_European_Cup', 'http://dbpedia.org/resource/1957–58_European_Cup', 19970, 'English']]",20
Soyouz_TMA-15,http://fr.dbpedia.org/resource/Soyouz_TMA-15,969,French,event,"[['Soyuz_TMA-15', 'http://dbpedia.org/resource/Soyuz_TMA-15', 11469, 'English'], ['Soyuz_TMA-20', 'http://dbpedia.org/resource/Soyuz_TMA-20', 15054, 'English'], ['Soyuz_TMA-14', 'http://dbpedia.org/resource/Soyuz_TMA-14', 15182, 'English'], ['Soyuz_TMA-17', 'http://dbpedia.org/resource/Soyuz_TMA-17', 20913, 'English'], ['Soyuz_TMA-16', 'http://dbpedia.org/resource/Soyuz_TMA-16', 19974, 'English'], ['Soyuz_TMA-13', 'http://dbpedia.org/resource/Soyuz_TMA-13', 33237, 'English'], ['Soyuz_TMA-10', 'http://dbpedia.org/resource/Soyuz_TMA-10', 30506, 'English'], ['Soyuz_TMA-18', 'http://dbpedia.org/resource/Soyuz_TMA-18', 13261, 'English'], ['Soyuz_TMA-12', 'http://dbpedia.org/resource/Soyuz_TMA-12', 32619, 'English'], ['Soyuz_TMA-19', 'http://dbpedia.org/resource/Soyuz_TMA-19', 20109, 'English'], ['Soyuz_TMA-21', 'http://dbpedia.org/resource/Soyuz_TMA-21', 13114, 'English'], ['Soyuz_TMA-22', 'http://dbpedia.org/resource/Soyuz_TMA-22', 37940, 'English'], ['Soyuz_TMA-11', 'http://dbpedia.org/resource/Soyuz_TMA-11', 34848, 'English'], ['Soyuz_TMA-2', 'http://dbpedia.org/resource/Soyuz_TMA-2', 34166, 'English'], ['Soyuz_10', 'http://dbpedia.org/resource/Soyuz_10', 12663, 'English'], ['Soyuz_TMA-1', 'http://dbpedia.org/resource/Soyuz_TMA-1', 18145, 'English'], ['Soyuz_26', 'http://dbpedia.org/resource/Soyuz_26', 32956, 'English'], ['Soyuz_27', 'http://dbpedia.org/resource/Soyuz_27', 34667, 'English'], ['Soyuz_29', 'http://dbpedia.org/resource/Soyuz_29', 31056, 'English'], ['Soyuz_11', 'http://dbpedia.org/resource/Soyuz_11', 30241, 'English']]",20
Élections_parlementaires_polonaises_de_2015,http://fr.dbpedia.org/resource/Élections_parlementaires_polonaises_de_2015,988,French,event,"[['Polish_parliamentary_election,_2015', 'http://dbpedia.org/resource/Polish_parliamentary_election,_2015', 11488, 'English'], ['Polish_parliamentary_election,_2011', 'http://dbpedia.org/resource/Polish_parliamentary_election,_2011', 17271, 'English'], ['Hungarian_parliamentary_election,_2010', 'http://dbpedia.org/resource/Hungarian_parliamentary_election,_2010', 37458, 'English'], ['Slovak_parliamentary_election,_2012', 'http://dbpedia.org/resource/Slovak_parliamentary_election,_2012', 18427, 'English'], ['Greek_legislative_election,_September_2015', 'http://dbpedia.org/resource/Greek_legislative_election,_September_2015', 11012, 'English'], ['Greek_legislative_election,_January_2015', 'http://dbpedia.org/resource/Greek_legislative_election,_January_2015', 14255, 'English'], ['Israeli_legislative_election,_2015', 'http://dbpedia.org/resource/Israeli_legislative_election,_2015', 15530, 'English'], ['Senate_of_the_Parliament_of_the_Czech_Republic', 'http://dbpedia.org/resource/Senate_of_the_Parliament_of_the_Czech_Republic', 10637, 'English'], ['President_of_the_European_Parliament', 'http://dbpedia.org/resource/President_of_the_European_Parliament', 19423, 'English'], ['Provisional_Government_of_the_French_Republic', 'http://dbpedia.org/resource/Provisional_Government_of_the_French_Republic', 19017, 'English'], ['Senate_of_Poland', 'http://dbpedia.org/resource/Senate_of_Poland', 17903, 'English'], ['Czech_legislative_election,_2013', 'http://dbpedia.org/resource/Czech_legislative_election,_2013', 38068, 'English'], ['Chamber_of_Deputies_of_the_Parliament_of_the_Czech_Republic', 'http://dbpedia.org/resource/Chamber_of_Deputies_of_the_Parliament_of_the_Czech_Republic', 14168, 'English'], ['Senate_of_the_Republic_(Italy)', 'http://dbpedia.org/resource/Senate_of_the_Republic_(Italy)', 15819, 'English'], ['Democratic_League_of_Kosovo', 'http://dbpedia.org/resource/Democratic_League_of_Kosovo', 37814, 'English'], ['Parliament_of_Finland', 'http://dbpedia.org/resource/Parliament_of_Finland', 17722, 'English'], ['Indian_general_election,_2014', 'http://dbpedia.org/resource/Indian_general_election,_2014', 36160, 'English'], ['Greek_legislative_election,_2009', 'http://dbpedia.org/resource/Greek_legislative_election,_2009', 37276, 'English'], ['Democratic_Party_of_Socialists_of_Montenegro', 'http://dbpedia.org/resource/Democratic_Party_of_Socialists_of_Montenegro', 12512, 'English'], ['Social_Democratic_Party_of_Lithuania', 'http://dbpedia.org/resource/Social_Democratic_Party_of_Lithuania', 39170, 'English']]",20
Championnat_d'Autriche_de_hockey_sur_glace,http://fr.dbpedia.org/resource/Championnat_d'Autriche_de_hockey_sur_glace,1009,French,event,"[['Austrian_Hockey_League', 'http://dbpedia.org/resource/Austrian_Hockey_League', 11509, 'English'], ['Elite_Ice_Hockey_League', 'http://dbpedia.org/resource/Elite_Ice_Hockey_League', 30531, 'English'], ['Swedish_Hockey_League', 'http://dbpedia.org/resource/Swedish_Hockey_League', 35413, 'English'], ['Serie_A_(ice_hockey)', 'http://dbpedia.org/resource/Serie_A_(ice_hockey)', 33590, 'English'], ['Mark_Hunter_(ice_hockey)', 'http://dbpedia.org/resource/Mark_Hunter_(ice_hockey)', 35089, 'English'], ['American_Hockey_League', 'http://dbpedia.org/resource/American_Hockey_League', 32311, 'English'], ['Peter_Schaefer_(ice_hockey)', 'http://dbpedia.org/resource/Peter_Schaefer_(ice_hockey)', 38368, 'English'], ['Quebec_Major_Junior_Hockey_League', 'http://dbpedia.org/resource/Quebec_Major_Junior_Hockey_League', 30669, 'English'], ['HIFK_(ice_hockey)', 'http://dbpedia.org/resource/HIFK_(ice_hockey)', 35320, 'English'], ['George_Sullivan_(ice_hockey)', 'http://dbpedia.org/resource/George_Sullivan_(ice_hockey)', 12545, 'English'], ['Darren_Rumble_(ice_hockey)', 'http://dbpedia.org/resource/Darren_Rumble_(ice_hockey)', 20609, 'English'], ['Chris_Mason_(ice_hockey)', 'http://dbpedia.org/resource/Chris_Mason_(ice_hockey)', 13580, 'English'], ['Bob_Stewart_(ice_hockey)', 'http://dbpedia.org/resource/Bob_Stewart_(ice_hockey)', 15736, 'English'], ['National_Hockey_League', 'http://dbpedia.org/resource/National_Hockey_League', 10621, 'English'], ['Ontario_Hockey_League', 'http://dbpedia.org/resource/Ontario_Hockey_League', 33916, 'English'], ['Jacques_Martin_(ice_hockey)', 'http://dbpedia.org/resource/Jacques_Martin_(ice_hockey)', 14309, 'English'], ['Dave_Cameron_(ice_hockey)', 'http://dbpedia.org/resource/Dave_Cameron_(ice_hockey)', 16492, 'English'], ['Steve_Thomas_(ice_hockey)', 'http://dbpedia.org/resource/Steve_Thomas_(ice_hockey)', 17294, 'English'], ['Philadelphia_Firebirds_(ice_hockey)', 'http://dbpedia.org/resource/Philadelphia_Firebirds_(ice_hockey)', 14431, 'English'], ['David_Booth_(ice_hockey)', 'http://dbpedia.org/resource/David_Booth_(ice_hockey)', 14478, 'English']]",20
41e_législature_du_Canada,http://fr.dbpedia.org/resource/41e_législature_du_Canada,1060,French,event,"[['Parliament_of_Australia', 'http://dbpedia.org/resource/Parliament_of_Australia', 11766, 'English'], ['41st_Canadian_Parliament', 'http://dbpedia.org/resource/41st_Canadian_Parliament', 11560, 'English'], ['Senate_of_Canada', 'http://dbpedia.org/resource/Senate_of_Canada', 18903, 'English'], ['Parliament_of_Finland', 'http://dbpedia.org/resource/Parliament_of_Finland', 17722, 'English'], ['Government_of_Canada', 'http://dbpedia.org/resource/Government_of_Canada', 17396, 'English'], ['President_of_the_European_Parliament', 'http://dbpedia.org/resource/President_of_the_European_Parliament', 19423, 'English'], ['Parliament_of_India', 'http://dbpedia.org/resource/Parliament_of_India', 12027, 'English'], ['Parliament_of_the_United_Kingdom', 'http://dbpedia.org/resource/Parliament_of_the_United_Kingdom', 18941, 'English'], ['House_of_Commons_of_Canada', 'http://dbpedia.org/resource/House_of_Commons_of_Canada', 14521, 'English'], ['Senate_of_the_Parliament_of_the_Czech_Republic', 'http://dbpedia.org/resource/Senate_of_the_Parliament_of_the_Czech_Republic', 10637, 'English'], ['Parliament_of_Malta', 'http://dbpedia.org/resource/Parliament_of_Malta', 32042, 'English'], ['Parliament_of_Pakistan', 'http://dbpedia.org/resource/Parliament_of_Pakistan', 34087, 'English'], ['Chamber_of_Deputies_of_the_Parliament_of_the_Czech_Republic', 'http://dbpedia.org/resource/Chamber_of_Deputies_of_the_Parliament_of_the_Czech_Republic', 14168, 'English'], ['Monarchy_of_Canada', 'http://dbpedia.org/resource/Monarchy_of_Canada', 11457, 'English'], ['Governor_General_of_Canada', 'http://dbpedia.org/resource/Governor_General_of_Canada', 14261, 'English'], ['Government_of_Quebec', 'http://dbpedia.org/resource/Government_of_Quebec', 20670, 'English'], ['Parliament_of_the_Brussels-Capital_Region', 'http://dbpedia.org/resource/Parliament_of_the_Brussels-Capital_Region', 16981, 'English'], ['Legislative_Assembly_of_British_Columbia', 'http://dbpedia.org/resource/Legislative_Assembly_of_British_Columbia', 32591, 'English'], ['Minister_of_Justice_(Canada)', 'http://dbpedia.org/resource/Minister_of_Justice_(Canada)', 20553, 'English'], ['Leader_of_the_Official_Opposition_(Canada)', 'http://dbpedia.org/resource/Leader_of_the_Official_Opposition_(Canada)', 20463, 'English']]",20
Soyouz_TMA-07M,http://fr.dbpedia.org/resource/Soyouz_TMA-07M,1061,French,event,"[['Soyuz_TMA-07M', 'http://dbpedia.org/resource/Soyuz_TMA-07M', 11561, 'English'], ['Soyuz_TMA-05M', 'http://dbpedia.org/resource/Soyuz_TMA-05M', 36799, 'English'], ['Soyuz_TMA-09M', 'http://dbpedia.org/resource/Soyuz_TMA-09M', 13381, 'English'], ['Soyuz_TMA-06M', 'http://dbpedia.org/resource/Soyuz_TMA-06M', 15809, 'English'], ['Soyuz_TMA-08M', 'http://dbpedia.org/resource/Soyuz_TMA-08M', 32054, 'English'], ['Soyuz_TMA-03M', 'http://dbpedia.org/resource/Soyuz_TMA-03M', 37941, 'English'], ['Soyuz_TMA-04M', 'http://dbpedia.org/resource/Soyuz_TMA-04M', 33434, 'English'], ['Soyuz_TMA-02M', 'http://dbpedia.org/resource/Soyuz_TMA-02M', 16556, 'English'], ['Soyuz_TMA-01M', 'http://dbpedia.org/resource/Soyuz_TMA-01M', 14582, 'English'], ['Soyuz_TMA-13M', 'http://dbpedia.org/resource/Soyuz_TMA-13M', 35248, 'English'], ['Soyuz_TMA-14M', 'http://dbpedia.org/resource/Soyuz_TMA-14M', 12880, 'English'], ['Soyuz_TMA-17M', 'http://dbpedia.org/resource/Soyuz_TMA-17M', 38110, 'English'], ['Soyuz_TMA-18M', 'http://dbpedia.org/resource/Soyuz_TMA-18M', 19950, 'English'], ['Soyuz_TMA-15M', 'http://dbpedia.org/resource/Soyuz_TMA-15M', 11211, 'English'], ['Soyuz_TMA-11M', 'http://dbpedia.org/resource/Soyuz_TMA-11M', 30651, 'English'], ['Soyuz_TMA-16M', 'http://dbpedia.org/resource/Soyuz_TMA-16M', 11589, 'English'], ['Soyuz_TMA-10M', 'http://dbpedia.org/resource/Soyuz_TMA-10M', 11607, 'English'], ['Soyuz_TMA-21', 'http://dbpedia.org/resource/Soyuz_TMA-21', 13114, 'English'], ['Soyuz_TMA-19', 'http://dbpedia.org/resource/Soyuz_TMA-19', 20109, 'English'], ['Soyuz_TMA-17', 'http://dbpedia.org/resource/Soyuz_TMA-17', 20913, 'English']]",20
Expédition_38_(ISS),http://fr.dbpedia.org/resource/Expédition_38_(ISS),1063,French,event,"[['Expedition_38', 'http://dbpedia.org/resource/Expedition_38', 11563, 'English'], ['Expedition_33', 'http://dbpedia.org/resource/Expedition_33', 17678, 'English'], ['Expedition_34', 'http://dbpedia.org/resource/Expedition_34', 13596, 'English'], ['Expedition_46', 'http://dbpedia.org/resource/Expedition_46', 10508, 'English'], ['Expedition_37', 'http://dbpedia.org/resource/Expedition_37', 16077, 'English'], ['Expedition_41', 'http://dbpedia.org/resource/Expedition_41', 38528, 'English'], ['Expedition_43', 'http://dbpedia.org/resource/Expedition_43', 18127, 'English'], ['Expedition_32', 'http://dbpedia.org/resource/Expedition_32', 38966, 'English'], ['Expedition_42', 'http://dbpedia.org/resource/Expedition_42', 20275, 'English'], ['Expedition_44', 'http://dbpedia.org/resource/Expedition_44', 18396, 'English'], ['Expedition_35', 'http://dbpedia.org/resource/Expedition_35', 15138, 'English'], ['Expedition_45', 'http://dbpedia.org/resource/Expedition_45', 17441, 'English'], ['Expedition_40', 'http://dbpedia.org/resource/Expedition_40', 35247, 'English'], ['Expedition_31', 'http://dbpedia.org/resource/Expedition_31', 10979, 'English'], ['Expedition_28', 'http://dbpedia.org/resource/Expedition_28', 12056, 'English'], ['Expedition_23', 'http://dbpedia.org/resource/Expedition_23', 37467, 'English'], ['Expedition_29', 'http://dbpedia.org/resource/Expedition_29', 30465, 'English'], ['Expedition_17', 'http://dbpedia.org/resource/Expedition_17', 18653, 'English'], ['Expedition_14', 'http://dbpedia.org/resource/Expedition_14', 14537, 'English'], ['Expedition_27', 'http://dbpedia.org/resource/Expedition_27', 18512, 'English']]",20
Coupe_de_France_de_football_2014-2015,http://fr.dbpedia.org/resource/Coupe_de_France_de_football_2014-2015,1068,French,event,"[['2014–15_Football_League_Cup', 'http://dbpedia.org/resource/2014–15_Football_League_Cup', 10880, 'English'], ['2015–16_Football_League_Cup', 'http://dbpedia.org/resource/2015–16_Football_League_Cup', 12869, 'English'], ['2014–15_FA_Cup', 'http://dbpedia.org/resource/2014–15_FA_Cup', 18258, 'English'], ['2014–15_Football_League_Championship', 'http://dbpedia.org/resource/2014–15_Football_League_Championship', 37622, 'English'], [""2015_FIFA_Women's_World_Cup"", ""http://dbpedia.org/resource/2015_FIFA_Women's_World_Cup"", 34546, 'English'], ['French_Basketball_Cup', 'http://dbpedia.org/resource/French_Basketball_Cup', 30709, 'English'], ['2012–13_Football_League_Cup', 'http://dbpedia.org/resource/2012–13_Football_League_Cup', 11717, 'English'], ['2010–11_Football_League_Cup', 'http://dbpedia.org/resource/2010–11_Football_League_Cup', 37540, 'English'], ['Football_League_Cup', 'http://dbpedia.org/resource/Football_League_Cup', 19408, 'English'], ['2014–15_UEFA_Champions_League', 'http://dbpedia.org/resource/2014–15_UEFA_Champions_League', 33494, 'English'], ['2014–15_Swiss_Super_League', 'http://dbpedia.org/resource/2014–15_Swiss_Super_League', 18673, 'English'], ['2014–15_Belgian_Pro_League', 'http://dbpedia.org/resource/2014–15_Belgian_Pro_League', 35735, 'English'], ['2015_Major_League_Soccer_season', 'http://dbpedia.org/resource/2015_Major_League_Soccer_season', 20149, 'English'], ['2010_FIFA_World_Cup_qualification_–_CAF_Third_Round', 'http://dbpedia.org/resource/2010_FIFA_World_Cup_qualification_–_CAF_Third_Round', 35903, 'English'], ['2014–15_UEFA_Europa_League', 'http://dbpedia.org/resource/2014–15_UEFA_Europa_League', 31705, 'English'], ['2012–13_Football_League_Championship', 'http://dbpedia.org/resource/2012–13_Football_League_Championship', 19705, 'English'], [""2013_AFC_President's_Cup"", ""http://dbpedia.org/resource/2013_AFC_President's_Cup"", 15833, 'English'], ['Intercontinental_Cup_(football)', 'http://dbpedia.org/resource/Intercontinental_Cup_(football)', 13833, 'English'], [""1990–91_European_Cup_Winners'_Cup"", ""http://dbpedia.org/resource/1990–91_European_Cup_Winners'_Cup"", 19023, 'English'], ['2012–13_FA_Cup', 'http://dbpedia.org/resource/2012–13_FA_Cup', 18336, 'English']]",20
Soyouz_TMA-16M,http://fr.dbpedia.org/resource/Soyouz_TMA-16M,1089,French,event,"[['Soyuz_TMA-16M', 'http://dbpedia.org/resource/Soyuz_TMA-16M', 11589, 'English'], ['Soyuz_TMA-14M', 'http://dbpedia.org/resource/Soyuz_TMA-14M', 12880, 'English'], ['Soyuz_TMA-17M', 'http://dbpedia.org/resource/Soyuz_TMA-17M', 38110, 'English'], ['Soyuz_TMA-13M', 'http://dbpedia.org/resource/Soyuz_TMA-13M', 35248, 'English'], ['Soyuz_TMA-11M', 'http://dbpedia.org/resource/Soyuz_TMA-11M', 30651, 'English'], ['Soyuz_TMA-15M', 'http://dbpedia.org/resource/Soyuz_TMA-15M', 11211, 'English'], ['Soyuz_TMA-18M', 'http://dbpedia.org/resource/Soyuz_TMA-18M', 19950, 'English'], ['Soyuz_TMA-10M', 'http://dbpedia.org/resource/Soyuz_TMA-10M', 11607, 'English'], ['Soyuz_TMA-08M', 'http://dbpedia.org/resource/Soyuz_TMA-08M', 32054, 'English'], ['Soyuz_TMA-09M', 'http://dbpedia.org/resource/Soyuz_TMA-09M', 13381, 'English'], ['Soyuz_TMA-07M', 'http://dbpedia.org/resource/Soyuz_TMA-07M', 11561, 'English'], ['Soyuz_TMA-06M', 'http://dbpedia.org/resource/Soyuz_TMA-06M', 15809, 'English'], ['Soyuz_TMA-03M', 'http://dbpedia.org/resource/Soyuz_TMA-03M', 37941, 'English'], ['Soyuz_TMA-05M', 'http://dbpedia.org/resource/Soyuz_TMA-05M', 36799, 'English'], ['Soyuz_TMA-04M', 'http://dbpedia.org/resource/Soyuz_TMA-04M', 33434, 'English'], ['Soyuz_TMA-02M', 'http://dbpedia.org/resource/Soyuz_TMA-02M', 16556, 'English'], ['Soyuz_TMA-16', 'http://dbpedia.org/resource/Soyuz_TMA-16', 19974, 'English'], ['Soyuz_TMA-17', 'http://dbpedia.org/resource/Soyuz_TMA-17', 20913, 'English'], ['Soyuz_TMA-14', 'http://dbpedia.org/resource/Soyuz_TMA-14', 15182, 'English'], ['Soyuz_TMA-22', 'http://dbpedia.org/resource/Soyuz_TMA-22', 37940, 'English']]",20
Soyouz_TMA-10M,http://fr.dbpedia.org/resource/Soyouz_TMA-10M,1107,French,event,"[['Soyuz_TMA-10M', 'http://dbpedia.org/resource/Soyuz_TMA-10M', 11607, 'English'], ['Soyuz_TMA-15M', 'http://dbpedia.org/resource/Soyuz_TMA-15M', 11211, 'English'], ['Soyuz_TMA-11M', 'http://dbpedia.org/resource/Soyuz_TMA-11M', 30651, 'English'], ['Soyuz_TMA-13M', 'http://dbpedia.org/resource/Soyuz_TMA-13M', 35248, 'English'], ['Soyuz_TMA-14M', 'http://dbpedia.org/resource/Soyuz_TMA-14M', 12880, 'English'], ['Soyuz_TMA-18M', 'http://dbpedia.org/resource/Soyuz_TMA-18M', 19950, 'English'], ['Soyuz_TMA-17M', 'http://dbpedia.org/resource/Soyuz_TMA-17M', 38110, 'English'], ['Soyuz_TMA-16M', 'http://dbpedia.org/resource/Soyuz_TMA-16M', 11589, 'English'], ['Soyuz_TMA-05M', 'http://dbpedia.org/resource/Soyuz_TMA-05M', 36799, 'English'], ['Soyuz_TMA-08M', 'http://dbpedia.org/resource/Soyuz_TMA-08M', 32054, 'English'], ['Soyuz_TMA-10', 'http://dbpedia.org/resource/Soyuz_TMA-10', 30506, 'English'], ['Soyuz_TMA-09M', 'http://dbpedia.org/resource/Soyuz_TMA-09M', 13381, 'English'], ['Soyuz_TMA-20', 'http://dbpedia.org/resource/Soyuz_TMA-20', 15054, 'English'], ['Soyuz_TMA-03M', 'http://dbpedia.org/resource/Soyuz_TMA-03M', 37941, 'English'], ['Soyuz_TMA-15', 'http://dbpedia.org/resource/Soyuz_TMA-15', 11469, 'English'], ['Soyuz_TMA-07M', 'http://dbpedia.org/resource/Soyuz_TMA-07M', 11561, 'English'], ['Soyuz_TMA-06M', 'http://dbpedia.org/resource/Soyuz_TMA-06M', 15809, 'English'], ['Soyuz_TMA-16', 'http://dbpedia.org/resource/Soyuz_TMA-16', 19974, 'English'], ['Soyuz_TMA-12', 'http://dbpedia.org/resource/Soyuz_TMA-12', 32619, 'English'], ['Soyuz_TMA-14', 'http://dbpedia.org/resource/Soyuz_TMA-14', 15182, 'English']]",20
Championnat_d'Angleterre_de_football_2008-2009,http://fr.dbpedia.org/resource/Championnat_d'Angleterre_de_football_2008-2009,1156,French,event,"[['2012–13_Football_League_Championship', 'http://dbpedia.org/resource/2012–13_Football_League_Championship', 19705, 'English'], ['2010–11_Football_League_Cup', 'http://dbpedia.org/resource/2010–11_Football_League_Cup', 37540, 'English'], ['2012–13_Football_League_Cup', 'http://dbpedia.org/resource/2012–13_Football_League_Cup', 11717, 'English'], ['2014–15_Football_League_Championship', 'http://dbpedia.org/resource/2014–15_Football_League_Championship', 37622, 'English'], ['England_national_under-19_football_team', 'http://dbpedia.org/resource/England_national_under-19_football_team', 38827, 'English'], ['England_national_under-21_football_team', 'http://dbpedia.org/resource/England_national_under-21_football_team', 10567, 'English'], ['2008–09_Premier_League', 'http://dbpedia.org/resource/2008–09_Premier_League', 11656, 'English'], ['2010–11_Premier_League', 'http://dbpedia.org/resource/2010–11_Premier_League', 11873, 'English'], ['2007–08_Arab_Champions_League', 'http://dbpedia.org/resource/2007–08_Arab_Champions_League', 15610, 'English'], ['2009–10_Premier_League', 'http://dbpedia.org/resource/2009–10_Premier_League', 19634, 'English'], ['Portugal_national_under-17_football_team', 'http://dbpedia.org/resource/Portugal_national_under-17_football_team', 10902, 'English'], ['Portugal_national_under-21_football_team', 'http://dbpedia.org/resource/Portugal_national_under-21_football_team', 17033, 'English'], ['England_national_football_team', 'http://dbpedia.org/resource/England_national_football_team', 35689, 'English'], ['Wales_national_under-21_football_team', 'http://dbpedia.org/resource/Wales_national_under-21_football_team', 19175, 'English'], ['Spain_national_under-21_football_team', 'http://dbpedia.org/resource/Spain_national_under-21_football_team', 19381, 'English'], ['2011–12_Premier_League', 'http://dbpedia.org/resource/2011–12_Premier_League', 37279, 'English'], ['France_national_under-19_football_team', 'http://dbpedia.org/resource/France_national_under-19_football_team', 38555, 'English'], ['Germany_national_under-21_football_team', 'http://dbpedia.org/resource/Germany_national_under-21_football_team', 19166, 'English'], ['Scotland_national_under-21_football_team', 'http://dbpedia.org/resource/Scotland_national_under-21_football_team', 35352, 'English'], ['2014–15_Football_League_Cup', 'http://dbpedia.org/resource/2014–15_Football_League_Cup', 10880, 'English']]",20
