index_name,index_uri,index_id,index_language,category,candidates_str,num_candidates
Monsters_du_lac_Érié,http://fr.dbpedia.org/resource/Monsters_du_lac_Érié,3248,French,uncertain,"[['Lake_Erie_Monsters', 'http://dbpedia.org/resource/Lake_Erie_Monsters', 13748, 'English'], ['Otter_Lake,_Quebec', 'http://dbpedia.org/resource/Otter_Lake,_Quebec', 38250, 'English'], ['Lake_Ontario', 'http://dbpedia.org/resource/Lake_Ontario', 13387, 'English'], ['Salt_Lake_City', 'http://dbpedia.org/resource/Salt_Lake_City', 13810, 'English'], ['Greg_Lake', 'http://dbpedia.org/resource/Greg_Lake', 17960, 'English'], ['Real_Salt_Lake', 'http://dbpedia.org/resource/Real_Salt_Lake', 19532, 'English'], ['Lake_Geneva', 'http://dbpedia.org/resource/Lake_Geneva', 12540, 'English'], ['Salt_Lake_County,_Utah', 'http://dbpedia.org/resource/Salt_Lake_County,_Utah', 32693, 'English'], ['Lake_Charles,_Louisiana', 'http://dbpedia.org/resource/Lake_Charles,_Louisiana', 32661, 'English'], ['Pike_River,_Quebec', 'http://dbpedia.org/resource/Pike_River,_Quebec', 33217, 'English'], ['Detroit_River', 'http://dbpedia.org/resource/Detroit_River', 17150, 'English'], ['Ohio_River', 'http://dbpedia.org/resource/Ohio_River', 10676, 'English'], ['Ottawa_River', 'http://dbpedia.org/resource/Ottawa_River', 19426, 'English'], ['Brome_Lake,_Quebec', 'http://dbpedia.org/resource/Brome_Lake,_Quebec', 12329, 'English'], ['East_River', 'http://dbpedia.org/resource/East_River', 33481, 'English'], ['Brook_Park,_Ohio', 'http://dbpedia.org/resource/Brook_Park,_Ohio', 18439, 'English'], ['Eel_River_Crossing,_New_Brunswick', 'http://dbpedia.org/resource/Eel_River_Crossing,_New_Brunswick', 31624, 'English'], ['Louise_Lake-Tack', 'http://dbpedia.org/resource/Louise_Lake-Tack', 30971, 'English'], ['Lot_(river)', 'http://dbpedia.org/resource/Lot_(river)', 13012, 'English'], ['Saint_Lawrence_River', 'http://dbpedia.org/resource/Saint_Lawrence_River', 15816, 'English']]",20
Parti_de_la_justice_et_du_développement_(Turquie),http://fr.dbpedia.org/resource/Parti_de_la_justice_et_du_développement_(Turquie),3254,French,uncertain,"[['Justice_and_Development_Party_(Turkey)', 'http://dbpedia.org/resource/Justice_and_Development_Party_(Turkey)', 13754, 'English'], ['Justice_and_Development_Party_(Morocco)', 'http://dbpedia.org/resource/Justice_and_Development_Party_(Morocco)', 18709, 'English'], ['Party_of_Progress_and_Socialism', 'http://dbpedia.org/resource/Party_of_Progress_and_Socialism', 32401, 'English'], ['Europe_of_Freedom_and_Direct_Democracy', 'http://dbpedia.org/resource/Europe_of_Freedom_and_Direct_Democracy', 11663, 'English'], ['List_of_heads_of_government_of_the_Central_African_Republic', 'http://dbpedia.org/resource/List_of_heads_of_government_of_the_Central_African_Republic', 39237, 'English'], ['Party_of_the_European_Left', 'http://dbpedia.org/resource/Party_of_the_European_Left', 18019, 'English'], ['Alliance_of_Liberals_and_Democrats_for_Europe_Party', 'http://dbpedia.org/resource/Alliance_of_Liberals_and_Democrats_for_Europe_Party', 10502, 'English'], [""People's_Party_for_Freedom_and_Democracy"", ""http://dbpedia.org/resource/People's_Party_for_Freedom_and_Democracy"", 35289, 'English'], ['General_Secretary_of_the_Communist_Party_of_China', 'http://dbpedia.org/resource/General_Secretary_of_the_Communist_Party_of_China', 19574, 'English'], ['Europe_of_Nations_and_Freedom', 'http://dbpedia.org/resource/Europe_of_Nations_and_Freedom', 15056, 'English'], ['List_of_heads_of_state_of_the_Central_African_Republic', 'http://dbpedia.org/resource/List_of_heads_of_state_of_the_Central_African_Republic', 10514, 'English'], ['African_Party_for_the_Independence_of_Guinea_and_Cape_Verde', 'http://dbpedia.org/resource/African_Party_for_the_Independence_of_Guinea_and_Cape_Verde', 14251, 'English'], ['Democratic_Party_of_the_Left', 'http://dbpedia.org/resource/Democratic_Party_of_the_Left', 16403, 'English'], ['National_Union_for_the_Progress_of_Romania', 'http://dbpedia.org/resource/National_Union_for_the_Progress_of_Romania', 14978, 'English'], ['Federal_Ministry_of_Economic_Cooperation_and_Development', 'http://dbpedia.org/resource/Federal_Ministry_of_Economic_Cooperation_and_Development', 32941, 'English'], ['United_States_Secretary_of_Housing_and_Urban_Development', 'http://dbpedia.org/resource/United_States_Secretary_of_Housing_and_Urban_Development', 31227, 'English'], ['Progressive_Party_of_Working_People', 'http://dbpedia.org/resource/Progressive_Party_of_Working_People', 34330, 'English'], ['Green_Party_of_Canada', 'http://dbpedia.org/resource/Green_Party_of_Canada', 34375, 'English'], ['Head_of_Government_of_Tunisia', 'http://dbpedia.org/resource/Head_of_Government_of_Tunisia', 17823, 'English'], ['Union_of_Democrats_for_the_Republic', 'http://dbpedia.org/resource/Union_of_Democrats_for_the_Republic', 13414, 'English']]",20
Club_Atlético_de_Madrid,http://fr.dbpedia.org/resource/Club_Atlético_de_Madrid,3261,French,uncertain,"[['Club_Nacional_de_Football', 'http://dbpedia.org/resource/Club_Nacional_de_Football', 19182, 'English'], ['Atlético_Clube_de_Portugal', 'http://dbpedia.org/resource/Atlético_Clube_de_Portugal', 34769, 'English'], ['Atlético_Madrid', 'http://dbpedia.org/resource/Atlético_Madrid', 13761, 'English'], ['Club_Atlético_San_Isidro', 'http://dbpedia.org/resource/Club_Atlético_San_Isidro', 31852, 'English'], ['Unión_de_Rugby_de_Buenos_Aires', 'http://dbpedia.org/resource/Unión_de_Rugby_de_Buenos_Aires', 30974, 'English'], ['Sporting_Clube_de_Portugal_B', 'http://dbpedia.org/resource/Sporting_Clube_de_Portugal_B', 34503, 'English'], ['Liga_Nacional_de_Fútbol_Profesional_de_Honduras', 'http://dbpedia.org/resource/Liga_Nacional_de_Fútbol_Profesional_de_Honduras', 32899, 'English'], ['Racing_Club_de_Avellaneda', 'http://dbpedia.org/resource/Racing_Club_de_Avellaneda', 39635, 'English'], ['Sporting_Clube_de_Portugal', 'http://dbpedia.org/resource/Sporting_Clube_de_Portugal', 15217, 'English'], ['Club_Atlético_Independiente', 'http://dbpedia.org/resource/Club_Atlético_Independiente', 19883, 'English'], ['Club_Atlético_Lanús', 'http://dbpedia.org/resource/Club_Atlético_Lanús', 14801, 'English'], ['Madrid', 'http://dbpedia.org/resource/Madrid', 35636, 'English'], ['Deportivo_de_La_Coruña', 'http://dbpedia.org/resource/Deportivo_de_La_Coruña', 16152, 'English'], ['Club_de_Gimnasia_y_Esgrima_La_Plata', 'http://dbpedia.org/resource/Club_de_Gimnasia_y_Esgrima_La_Plata', 13384, 'English'], ['Racing_de_Santander', 'http://dbpedia.org/resource/Racing_de_Santander', 10877, 'English'], ['Sporting_de_Gijón', 'http://dbpedia.org/resource/Sporting_de_Gijón', 12032, 'English'], ['Club_Atlético_River_Plate', 'http://dbpedia.org/resource/Club_Atlético_River_Plate', 10696, 'English'], ['Barcelona_en_Comú', 'http://dbpedia.org/resource/Barcelona_en_Comú', 33246, 'English'], ['Olympique_de_Marseille', 'http://dbpedia.org/resource/Olympique_de_Marseille', 35973, 'English'], ['Stade_de_la_Meinau', 'http://dbpedia.org/resource/Stade_de_la_Meinau', 12552, 'English']]",20
Fussball-Club_Sankt-Gallen,http://fr.dbpedia.org/resource/Fussball-Club_Sankt-Gallen,3264,French,uncertain,"[['FC_St._Gallen', 'http://dbpedia.org/resource/FC_St._Gallen', 13764, 'English'], ['Kirchberg,_St._Gallen', 'http://dbpedia.org/resource/Kirchberg,_St._Gallen', 34865, 'English'], ['St._Gallen', 'http://dbpedia.org/resource/St._Gallen', 33331, 'English'], ['Grasshopper_Club_Zürich', 'http://dbpedia.org/resource/Grasshopper_Club_Zürich', 14672, 'English'], ['FC_Zürich', 'http://dbpedia.org/resource/FC_Zürich', 14043, 'English'], ['FC_St._Pauli', 'http://dbpedia.org/resource/FC_St._Pauli', 32551, 'English'], ['FC_Lausanne-Sport', 'http://dbpedia.org/resource/FC_Lausanne-Sport', 15183, 'English'], ['FC_Basel', 'http://dbpedia.org/resource/FC_Basel', 20139, 'English'], ['FC_Zenit_Saint_Petersburg', 'http://dbpedia.org/resource/FC_Zenit_Saint_Petersburg', 15713, 'English'], ['FC_Augsburg', 'http://dbpedia.org/resource/FC_Augsburg', 39175, 'English'], ['FC_Luzern', 'http://dbpedia.org/resource/FC_Luzern', 17264, 'English'], ['FC_Aarau', 'http://dbpedia.org/resource/FC_Aarau', 18285, 'English'], ['Zürich', 'http://dbpedia.org/resource/Zürich', 36507, 'English'], ['Toulouse_FC', 'http://dbpedia.org/resource/Toulouse_FC', 19235, 'English'], ['FC_Lugano', 'http://dbpedia.org/resource/FC_Lugano', 39015, 'English'], ['FC_Thun', 'http://dbpedia.org/resource/FC_Thun', 16959, 'English'], ['FC_Bayern_Munich', 'http://dbpedia.org/resource/FC_Bayern_Munich', 19140, 'English'], ['Club_Brugge_KV', 'http://dbpedia.org/resource/Club_Brugge_KV', 17303, 'English'], ['Sport_Club_Internacional', 'http://dbpedia.org/resource/Sport_Club_Internacional', 19421, 'English'], ['FC_Winterthur', 'http://dbpedia.org/resource/FC_Winterthur', 35995, 'English']]",20
Gouvernement_Năstase,http://fr.dbpedia.org/resource/Gouvernement_Năstase,3265,French,uncertain,"[['Bajnai_Government', 'http://dbpedia.org/resource/Bajnai_Government', 16094, 'English'], ['Stanishev_Government', 'http://dbpedia.org/resource/Stanishev_Government', 17753, 'English'], ['Third_Orbán_Government', 'http://dbpedia.org/resource/Third_Orbán_Government', 18851, 'English'], ['First_Yatsenyuk_Government', 'http://dbpedia.org/resource/First_Yatsenyuk_Government', 18789, 'English'], ['Second_Yatsenyuk_Government', 'http://dbpedia.org/resource/Second_Yatsenyuk_Government', 12865, 'English'], ['Michel_Government', 'http://dbpedia.org/resource/Michel_Government', 20307, 'English'], ['Second_Azarov_Government', 'http://dbpedia.org/resource/Second_Azarov_Government', 39391, 'English'], ['Second_Orbán_Government', 'http://dbpedia.org/resource/Second_Orbán_Government', 37310, 'English'], ['First_Faymann_government', 'http://dbpedia.org/resource/First_Faymann_government', 38471, 'English'], ['Second_Salmond_government', 'http://dbpedia.org/resource/Second_Salmond_government', 14546, 'English'], ['First_Salmond_government', 'http://dbpedia.org/resource/First_Salmond_government', 12047, 'English'], ['Government_Hooker', 'http://dbpedia.org/resource/Government_Hooker', 32978, 'English'], ['Government_of_Quebec', 'http://dbpedia.org/resource/Government_of_Quebec', 20670, 'English'], ['McLeish_government', 'http://dbpedia.org/resource/McLeish_government', 39006, 'English'], ['Government_of_Canada', 'http://dbpedia.org/resource/Government_of_Canada', 17396, 'English'], ['Verhofstadt_I_Government', 'http://dbpedia.org/resource/Verhofstadt_I_Government', 18294, 'English'], ['Prime_Minister_of_Serbia', 'http://dbpedia.org/resource/Prime_Minister_of_Serbia', 37495, 'English'], ['Prime_Minister_of_Pakistan', 'http://dbpedia.org/resource/Prime_Minister_of_Pakistan', 14361, 'English'], ['Prime_Minister_of_Kosovo', 'http://dbpedia.org/resource/Prime_Minister_of_Kosovo', 30419, 'English'], ['Prime_Minister_of_Russia', 'http://dbpedia.org/resource/Prime_Minister_of_Russia', 16497, 'English']]",20
Bursaspor,http://fr.dbpedia.org/resource/Bursaspor,3277,French,uncertain,"[['Bursaspor', 'http://dbpedia.org/resource/Bursaspor', 13777, 'English'], ['Trabzonspor', 'http://dbpedia.org/resource/Trabzonspor', 15922, 'English'], ['Sivasspor', 'http://dbpedia.org/resource/Sivasspor', 11416, 'English'], ['Kayserispor', 'http://dbpedia.org/resource/Kayserispor', 16891, 'English'], ['Gaziantepspor', 'http://dbpedia.org/resource/Gaziantepspor', 39398, 'English'], ['Manisaspor', 'http://dbpedia.org/resource/Manisaspor', 32180, 'English'], ['Antalyaspor', 'http://dbpedia.org/resource/Antalyaspor', 18812, 'English'], ['Atromitos_F.C.', 'http://dbpedia.org/resource/Atromitos_F.C.', 15540, 'English'], ['Panathinaikos_F.C.', 'http://dbpedia.org/resource/Panathinaikos_F.C.', 19732, 'English'], ['Ittihad_FC', 'http://dbpedia.org/resource/Ittihad_FC', 14423, 'English'], ['FC_Sochaux-Montbéliard', 'http://dbpedia.org/resource/FC_Sochaux-Montbéliard', 36684, 'English'], ['APOEL_FC', 'http://dbpedia.org/resource/APOEL_FC', 10517, 'English'], ['FC_Steaua_București', 'http://dbpedia.org/resource/FC_Steaua_București', 14305, 'English'], ['Konyaspor', 'http://dbpedia.org/resource/Konyaspor', 16549, 'English'], ['Olympiacos_F.C.', 'http://dbpedia.org/resource/Olympiacos_F.C.', 13393, 'English'], ['Denizlispor', 'http://dbpedia.org/resource/Denizlispor', 12356, 'English'], ['PAOK_FC', 'http://dbpedia.org/resource/PAOK_FC', 20127, 'English'], ['Çaykur_Rizespor', 'http://dbpedia.org/resource/Çaykur_Rizespor', 35729, 'English'], ['Deportivo_Saprissa', 'http://dbpedia.org/resource/Deportivo_Saprissa', 35635, 'English'], ['Feyenoord', 'http://dbpedia.org/resource/Feyenoord', 18442, 'English']]",20
Président_de_l'Afrique_du_Sud,http://fr.dbpedia.org/resource/Président_de_l'Afrique_du_Sud,3278,French,uncertain,"[['President_of_South_Africa', 'http://dbpedia.org/resource/President_of_South_Africa', 13778, 'English'], ['Union_of_South_Africa', 'http://dbpedia.org/resource/Union_of_South_Africa', 16745, 'English'], ['Union_of_South_American_Nations', 'http://dbpedia.org/resource/Union_of_South_American_Nations', 20246, 'English'], ['Premier_of_South_Australia', 'http://dbpedia.org/resource/Premier_of_South_Australia', 32009, 'English'], ['President_of_India', 'http://dbpedia.org/resource/President_of_India', 38983, 'English'], [""President_of_the_People's_Republic_of_China"", ""http://dbpedia.org/resource/President_of_the_People's_Republic_of_China"", 17719, 'English'], ['United_Party_(South_Africa)', 'http://dbpedia.org/resource/United_Party_(South_Africa)', 34972, 'English'], ['President_of_the_Republic_of_China', 'http://dbpedia.org/resource/President_of_the_Republic_of_China', 35968, 'English'], ['List_of_heads_of_government_of_the_Central_African_Republic', 'http://dbpedia.org/resource/List_of_heads_of_government_of_the_Central_African_Republic', 39237, 'English'], ['President_of_Ireland', 'http://dbpedia.org/resource/President_of_Ireland', 37048, 'English'], ['President_of_Mexico', 'http://dbpedia.org/resource/President_of_Mexico', 18749, 'English'], ['President_of_Portugal', 'http://dbpedia.org/resource/President_of_Portugal', 39010, 'English'], ['List_of_heads_of_state_of_the_Central_African_Republic', 'http://dbpedia.org/resource/List_of_heads_of_state_of_the_Central_African_Republic', 10514, 'English'], ['Chairperson_of_the_African_Union', 'http://dbpedia.org/resource/Chairperson_of_the_African_Union', 36226, 'English'], ['Vice_President_of_Brazil', 'http://dbpedia.org/resource/Vice_President_of_Brazil', 30273, 'English'], ['President_of_Tunisia', 'http://dbpedia.org/resource/President_of_Tunisia', 12238, 'English'], ['Vice_President_of_the_United_States', 'http://dbpedia.org/resource/Vice_President_of_the_United_States', 19903, 'English'], ['President_of_Singapore', 'http://dbpedia.org/resource/President_of_Singapore', 15609, 'English'], ['President_of_Algeria', 'http://dbpedia.org/resource/President_of_Algeria', 38479, 'English'], ['President_of_Egypt', 'http://dbpedia.org/resource/President_of_Egypt', 14143, 'English']]",20
The_Used,http://fr.dbpedia.org/resource/The_Used,3281,French,uncertain,"[['The_Used', 'http://dbpedia.org/resource/The_Used', 13781, 'English'], ['Set_the_Controls_for_the_Heart_of_the_Sun', 'http://dbpedia.org/resource/Set_the_Controls_for_the_Heart_of_the_Sun', 31357, 'English'], ['Set_the_Fire_to_the_Third_Bar', 'http://dbpedia.org/resource/Set_the_Fire_to_the_Third_Bar', 33791, 'English'], [""The_Gold_It's_in_the..."", ""http://dbpedia.org/resource/The_Gold_It's_in_the..."", 32590, 'English'], ['The_Way_I_Are', 'http://dbpedia.org/resource/The_Way_I_Are', 17791, 'English'], ['The_Pinkprint', 'http://dbpedia.org/resource/The_Pinkprint', 17482, 'English'], ['The_Colour_and_the_Shape', 'http://dbpedia.org/resource/The_Colour_and_the_Shape', 11436, 'English'], ['Where_Is_the_Love%3F', 'http://dbpedia.org/resource/Where_Is_the_Love%3F', 31401, 'English'], ['The_Man_Who_Sold_the_World', 'http://dbpedia.org/resource/The_Man_Who_Sold_the_World', 20098, 'English'], ['Something_in_the_Way', 'http://dbpedia.org/resource/Something_in_the_Way', 15690, 'English'], ['Nothing_Was_the_Same', 'http://dbpedia.org/resource/Nothing_Was_the_Same', 11338, 'English'], ['All_the_Way..._A_Decade_of_Song', 'http://dbpedia.org/resource/All_the_Way..._A_Decade_of_Song', 13096, 'English'], ['In_the_Flesh%3F', 'http://dbpedia.org/resource/In_the_Flesh%3F', 34454, 'English'], ['The_Who_Sell_Out', 'http://dbpedia.org/resource/The_Who_Sell_Out', 37763, 'English'], [""A_Pain_That_I'm_Used_To"", ""http://dbpedia.org/resource/A_Pain_That_I'm_Used_To"", 32456, 'English'], ['The_Go', 'http://dbpedia.org/resource/The_Go', 11677, 'English'], ['The_Head_on_the_Door', 'http://dbpedia.org/resource/The_Head_on_the_Door', 18914, 'English'], ['The_World_Is_Not_Enough', 'http://dbpedia.org/resource/The_World_Is_Not_Enough', 39608, 'English'], ['The_Number_of_the_Beast_(song)', 'http://dbpedia.org/resource/The_Number_of_the_Beast_(song)', 39622, 'English'], ['The_Who', 'http://dbpedia.org/resource/The_Who', 13981, 'English']]",20
Église_apostolique_arménienne,http://fr.dbpedia.org/resource/Église_apostolique_arménienne,3298,French,uncertain,"[['Armenian_Apostolic_Church', 'http://dbpedia.org/resource/Armenian_Apostolic_Church', 13798, 'English'], ['Georgian_Orthodox_Church', 'http://dbpedia.org/resource/Georgian_Orthodox_Church', 35476, 'English'], ['Serbian_Orthodox_Church', 'http://dbpedia.org/resource/Serbian_Orthodox_Church', 36187, 'English'], ['Romanian_Orthodox_Church', 'http://dbpedia.org/resource/Romanian_Orthodox_Church', 15277, 'English'], ['Russian_Orthodox_Church', 'http://dbpedia.org/resource/Russian_Orthodox_Church', 31695, 'English'], ['Riddarholm_Church', 'http://dbpedia.org/resource/Riddarholm_Church', 36014, 'English'], ['Coptic_Orthodox_Church_of_Alexandria', 'http://dbpedia.org/resource/Coptic_Orthodox_Church_of_Alexandria', 31496, 'English'], ['Maronite_Church', 'http://dbpedia.org/resource/Maronite_Church', 11517, 'English'], ['Ethiopian_Orthodox_Tewahedo_Church', 'http://dbpedia.org/resource/Ethiopian_Orthodox_Tewahedo_Church', 12531, 'English'], ['Christ_Church,_Oxford', 'http://dbpedia.org/resource/Christ_Church,_Oxford', 30384, 'English'], ['Roman_Catholic_Diocese_of_Angers', 'http://dbpedia.org/resource/Roman_Catholic_Diocese_of_Angers', 34887, 'English'], ['Roman_Catholic_Archdiocese_of_Quebec', 'http://dbpedia.org/resource/Roman_Catholic_Archdiocese_of_Quebec', 36843, 'English'], ['Roman_Catholic_Archdiocese_of_Toulouse', 'http://dbpedia.org/resource/Roman_Catholic_Archdiocese_of_Toulouse', 16667, 'English'], ['Roman_Catholic_Archdiocese_of_Cologne', 'http://dbpedia.org/resource/Roman_Catholic_Archdiocese_of_Cologne', 30583, 'English'], ['Roman_Catholic_Archdiocese_of_Lyon', 'http://dbpedia.org/resource/Roman_Catholic_Archdiocese_of_Lyon', 38685, 'English'], ['Roman_Catholic_Archdiocese_of_Paris', 'http://dbpedia.org/resource/Roman_Catholic_Archdiocese_of_Paris', 11528, 'English'], ['Roman_Catholic_Archdiocese_of_Rouen', 'http://dbpedia.org/resource/Roman_Catholic_Archdiocese_of_Rouen', 38716, 'English'], ['Alonzo_Church', 'http://dbpedia.org/resource/Alonzo_Church', 37962, 'English'], ['Roman_Catholic_Archdiocese_of_Marseille', 'http://dbpedia.org/resource/Roman_Catholic_Archdiocese_of_Marseille', 32131, 'English'], ['Roman_Catholic_Archdiocese_of_Milan', 'http://dbpedia.org/resource/Roman_Catholic_Archdiocese_of_Milan', 35353, 'English']]",20
Maccabi_Haïfa_Football_Club,http://fr.dbpedia.org/resource/Maccabi_Haïfa_Football_Club,3313,French,uncertain,"[['Maccabi_Haifa_F.C.', 'http://dbpedia.org/resource/Maccabi_Haifa_F.C.', 13813, 'English'], ['N.E.C._(football_club)', 'http://dbpedia.org/resource/N.E.C._(football_club)', 20361, 'English'], ['Maccabi_Tel_Aviv_F.C.', 'http://dbpedia.org/resource/Maccabi_Tel_Aviv_F.C.', 19367, 'English'], ['Football_League_(Greece)', 'http://dbpedia.org/resource/Football_League_(Greece)', 36241, 'English'], ['Football_League_Championship', 'http://dbpedia.org/resource/Football_League_Championship', 17738, 'English'], ['Football_League_One', 'http://dbpedia.org/resource/Football_League_One', 35343, 'English'], ['Chicago_Fire_Soccer_Club', 'http://dbpedia.org/resource/Chicago_Fire_Soccer_Club', 18446, 'English'], ['The_Football_League', 'http://dbpedia.org/resource/The_Football_League', 36293, 'English'], ['Football_League_Two', 'http://dbpedia.org/resource/Football_League_Two', 12506, 'English'], ['United_Soccer_League', 'http://dbpedia.org/resource/United_Soccer_League', 10906, 'English'], ['Football_League_Cup', 'http://dbpedia.org/resource/Football_League_Cup', 19408, 'English'], ['Israel_national_football_team', 'http://dbpedia.org/resource/Israel_national_football_team', 17569, 'English'], ['Russian_Football_Premier_League', 'http://dbpedia.org/resource/Russian_Football_Premier_League', 36026, 'English'], ['Premier_Soccer_League', 'http://dbpedia.org/resource/Premier_Soccer_League', 33977, 'English'], ['Turkish_Basketball_Super_League', 'http://dbpedia.org/resource/Turkish_Basketball_Super_League', 30507, 'English'], ['Malta_national_football_team', 'http://dbpedia.org/resource/Malta_national_football_team', 16964, 'English'], ['Cyprus_national_football_team', 'http://dbpedia.org/resource/Cyprus_national_football_team', 37049, 'English'], ['Hapoel_Tel_Aviv_F.C.', 'http://dbpedia.org/resource/Hapoel_Tel_Aviv_F.C.', 20556, 'English'], ['Championship_(rugby_league)', 'http://dbpedia.org/resource/Championship_(rugby_league)', 32640, 'English'], ['Association_football', 'http://dbpedia.org/resource/Association_football', 19379, 'English']]",20
Canadiens_de_Montréal,http://fr.dbpedia.org/resource/Canadiens_de_Montréal,3320,French,uncertain,"[['Montreal_Canadiens', 'http://dbpedia.org/resource/Montreal_Canadiens', 13820, 'English'], ['Montreal', 'http://dbpedia.org/resource/Montreal', 15802, 'English'], ['Sherbrooke_Canadiens', 'http://dbpedia.org/resource/Sherbrooke_Canadiens', 35574, 'English'], ['Fredericton_Canadiens', 'http://dbpedia.org/resource/Fredericton_Canadiens', 12175, 'English'], ['Montreal_Maroons', 'http://dbpedia.org/resource/Montreal_Maroons', 11418, 'English'], ['Saints-Martyrs-Canadiens,_Quebec', 'http://dbpedia.org/resource/Saints-Martyrs-Canadiens,_Quebec', 11553, 'English'], ['Vancouver_Canucks', 'http://dbpedia.org/resource/Vancouver_Canucks', 15696, 'English'], ['Montreal_Wanderers', 'http://dbpedia.org/resource/Montreal_Wanderers', 33286, 'English'], ['Toronto_Maple_Leafs', 'http://dbpedia.org/resource/Toronto_Maple_Leafs', 35231, 'English'], ['Ville-Marie,_Montreal', 'http://dbpedia.org/resource/Ville-Marie,_Montreal', 39323, 'English'], ['Ottawa', 'http://dbpedia.org/resource/Ottawa', 36237, 'English'], ['Toronto_Marlies', 'http://dbpedia.org/resource/Toronto_Marlies', 11788, 'English'], ['Edmonton_Oilers', 'http://dbpedia.org/resource/Edmonton_Oilers', 35456, 'English'], ['Ottawa_Senators', 'http://dbpedia.org/resource/Ottawa_Senators', 13027, 'English'], ['Montreal_Impact', 'http://dbpedia.org/resource/Montreal_Impact', 37566, 'English'], ['Ubisoft_Montreal', 'http://dbpedia.org/resource/Ubisoft_Montreal', 19449, 'English'], ['Boston_Bruins', 'http://dbpedia.org/resource/Boston_Bruins', 18702, 'English'], ['Lemieux,_Quebec', 'http://dbpedia.org/resource/Lemieux,_Quebec', 10816, 'English'], ['Toronto', 'http://dbpedia.org/resource/Toronto', 34985, 'English'], ['Quebec_Nordiques', 'http://dbpedia.org/resource/Quebec_Nordiques', 15400, 'English']]",20
FK_Anji_Makhatchkala,http://fr.dbpedia.org/resource/FK_Anji_Makhatchkala,3322,French,uncertain,"[['FC_Anzhi_Makhachkala', 'http://dbpedia.org/resource/FC_Anzhi_Makhachkala', 13822, 'English'], ['Molde_FK', 'http://dbpedia.org/resource/Molde_FK', 35691, 'English'], ['Qarabağ_FK', 'http://dbpedia.org/resource/Qarabağ_FK', 19369, 'English'], ['FK_Partizan', 'http://dbpedia.org/resource/FK_Partizan', 34770, 'English'], ['İstanbul_Başakşehir_F.K.', 'http://dbpedia.org/resource/İstanbul_Başakşehir_F.K.', 36108, 'English'], ['FK_Ventspils', 'http://dbpedia.org/resource/FK_Ventspils', 33561, 'English'], ['FC_Kuban_Krasnodar', 'http://dbpedia.org/resource/FC_Kuban_Krasnodar', 12297, 'English'], ['FC_Krasnodar', 'http://dbpedia.org/resource/FC_Krasnodar', 11559, 'English'], ['FC_Rostov', 'http://dbpedia.org/resource/FC_Rostov', 38562, 'English'], ['FC_Lokomotiv_Moscow', 'http://dbpedia.org/resource/FC_Lokomotiv_Moscow', 16832, 'English'], ['FC_Terek_Grozny', 'http://dbpedia.org/resource/FC_Terek_Grozny', 15324, 'English'], ['FC_Spartak_Moscow', 'http://dbpedia.org/resource/FC_Spartak_Moscow', 38151, 'English'], ['Viking_FK', 'http://dbpedia.org/resource/Viking_FK', 31722, 'English'], ['FC_Metalist_Kharkiv', 'http://dbpedia.org/resource/FC_Metalist_Kharkiv', 39529, 'English'], ['FC_BATE_Borisov', 'http://dbpedia.org/resource/FC_BATE_Borisov', 16533, 'English'], ['FC_Karpaty_Lviv', 'http://dbpedia.org/resource/FC_Karpaty_Lviv', 19053, 'English'], ['FC_Dinamo_Minsk', 'http://dbpedia.org/resource/FC_Dinamo_Minsk', 17489, 'English'], ['FC_Rubin_Kazan', 'http://dbpedia.org/resource/FC_Rubin_Kazan', 20354, 'English'], ['HC_Spartak_Moscow', 'http://dbpedia.org/resource/HC_Spartak_Moscow', 17850, 'English'], ['FC_Amkar_Perm', 'http://dbpedia.org/resource/FC_Amkar_Perm', 18579, 'English']]",20
