index_name,index_uri,index_id,index_language,category,candidates_str,num_candidates
Ligne_de_Drammen,http://fr.dbpedia.org/resource/Ligne_de_Drammen,970,French,buildings/places,"[['Drammen_Line', 'http://dbpedia.org/resource/Drammen_Line', 11470, 'English'], ['Spikkestad_Line', 'http://dbpedia.org/resource/Spikkestad_Line', 37620, 'English'], ['Meråker_Line', 'http://dbpedia.org/resource/Meråker_Line', 11944, 'English'], ['Gjøvik_Line', 'http://dbpedia.org/resource/Gjøvik_Line', 36023, 'English'], ['Arendal_Line', 'http://dbpedia.org/resource/Arendal_Line', 39216, 'English'], ['Kongsvinger_Line', 'http://dbpedia.org/resource/Kongsvinger_Line', 35480, 'English'], ['Østfold_Line', 'http://dbpedia.org/resource/Østfold_Line', 18571, 'English'], ['Drammen_Station', 'http://dbpedia.org/resource/Drammen_Station', 12292, 'English'], ['Sørlandet_Line', 'http://dbpedia.org/resource/Sørlandet_Line', 11611, 'English'], ['Nordland_Line', 'http://dbpedia.org/resource/Nordland_Line', 19778, 'English'], ['Rauma_Line', 'http://dbpedia.org/resource/Rauma_Line', 33712, 'English'], ['Vestfold_Line', 'http://dbpedia.org/resource/Vestfold_Line', 16112, 'English'], ['Trunk_Line', 'http://dbpedia.org/resource/Trunk_Line', 16596, 'English'], ['Yamanote_Line', 'http://dbpedia.org/resource/Yamanote_Line', 39491, 'English'], ['Line_Beauchamp', 'http://dbpedia.org/resource/Line_Beauchamp', 11883, 'English'], ['Draw_the_Line_(song)', 'http://dbpedia.org/resource/Draw_the_Line_(song)', 30561, 'English'], ['Parallel_Lines', 'http://dbpedia.org/resource/Parallel_Lines', 37040, 'English'], ['No_Line_on_the_Horizon', 'http://dbpedia.org/resource/No_Line_on_the_Horizon', 11204, 'English'], ['Draw_the_Line_(Aerosmith_album)', 'http://dbpedia.org/resource/Draw_the_Line_(Aerosmith_album)', 20853, 'English'], ['House_of_Holstein-Gottorp_(Swedish_line)', 'http://dbpedia.org/resource/House_of_Holstein-Gottorp_(Swedish_line)', 36317, 'English']]",20
Stade_de_Feyenoord,http://fr.dbpedia.org/resource/Stade_de_Feyenoord,1048,French,buildings/places,"[['Wembley_Stadium', 'http://dbpedia.org/resource/Wembley_Stadium', 16029, 'English'], ['Karaiskakis_Stadium', 'http://dbpedia.org/resource/Karaiskakis_Stadium', 35170, 'English'], ['Pacaembu_Stadium', 'http://dbpedia.org/resource/Pacaembu_Stadium', 11015, 'English'], ['Dasarath_Rangasala_Stadium', 'http://dbpedia.org/resource/Dasarath_Rangasala_Stadium', 30570, 'English'], ['Feyenoord', 'http://dbpedia.org/resource/Feyenoord', 18442, 'English'], ['Wembley_Stadium_(1923)', 'http://dbpedia.org/resource/Wembley_Stadium_(1923)', 14449, 'English'], ['Maracanã_Stadium', 'http://dbpedia.org/resource/Maracanã_Stadium', 10922, 'English'], ['Olympic_Stadium_(Amsterdam)', 'http://dbpedia.org/resource/Olympic_Stadium_(Amsterdam)', 18908, 'English'], ['Olympic_Stadium_(Athens)', 'http://dbpedia.org/resource/Olympic_Stadium_(Athens)', 15350, 'English'], ['Santiago_Bernabéu_Stadium', 'http://dbpedia.org/resource/Santiago_Bernabéu_Stadium', 11768, 'English'], ['Ergilio_Hato_Stadium', 'http://dbpedia.org/resource/Ergilio_Hato_Stadium', 31668, 'English'], ['Al-Merrikh_Stadium', 'http://dbpedia.org/resource/Al-Merrikh_Stadium', 34976, 'English'], ['Accra_Sports_Stadium', 'http://dbpedia.org/resource/Accra_Sports_Stadium', 31522, 'English'], ['Stamford_Bridge_(stadium)', 'http://dbpedia.org/resource/Stamford_Bridge_(stadium)', 20368, 'English'], ['Jan_Breydel_Stadium', 'http://dbpedia.org/resource/Jan_Breydel_Stadium', 11086, 'English'], ['Baba_Yara_Stadium', 'http://dbpedia.org/resource/Baba_Yara_Stadium', 31910, 'English'], ['Stadium_Arcadium', 'http://dbpedia.org/resource/Stadium_Arcadium', 17680, 'English'], ['Stadium_Lille_Métropole', 'http://dbpedia.org/resource/Stadium_Lille_Métropole', 19818, 'English'], ['Cairo_International_Stadium', 'http://dbpedia.org/resource/Cairo_International_Stadium', 20513, 'English'], ['FC_Twente', 'http://dbpedia.org/resource/FC_Twente', 16592, 'English']]",20
Ligne_du_Sørland,http://fr.dbpedia.org/resource/Ligne_du_Sørland,1111,French,buildings/places,"[['Spikkestad_Line', 'http://dbpedia.org/resource/Spikkestad_Line', 37620, 'English'], ['Meråker_Line', 'http://dbpedia.org/resource/Meråker_Line', 11944, 'English'], ['Trunk_Line', 'http://dbpedia.org/resource/Trunk_Line', 16596, 'English'], ['Sørlandet_Line', 'http://dbpedia.org/resource/Sørlandet_Line', 11611, 'English'], ['Line_Beauchamp', 'http://dbpedia.org/resource/Line_Beauchamp', 11883, 'English'], ['No_Line_on_the_Horizon', 'http://dbpedia.org/resource/No_Line_on_the_Horizon', 11204, 'English'], ['Draw_the_Line_(song)', 'http://dbpedia.org/resource/Draw_the_Line_(song)', 30561, 'English'], ['Kongsvinger_Line', 'http://dbpedia.org/resource/Kongsvinger_Line', 35480, 'English'], ['Yamanote_Line', 'http://dbpedia.org/resource/Yamanote_Line', 39491, 'English'], ['Drammen_Line', 'http://dbpedia.org/resource/Drammen_Line', 11470, 'English'], ['Parallel_Lines', 'http://dbpedia.org/resource/Parallel_Lines', 37040, 'English'], ['Gjøvik_Line', 'http://dbpedia.org/resource/Gjøvik_Line', 36023, 'English'], ['Rauma_Line', 'http://dbpedia.org/resource/Rauma_Line', 33712, 'English'], ['Nordland_Line', 'http://dbpedia.org/resource/Nordland_Line', 19778, 'English'], ['Østfold_Line', 'http://dbpedia.org/resource/Østfold_Line', 18571, 'English'], ['Vestfold_Line', 'http://dbpedia.org/resource/Vestfold_Line', 16112, 'English'], ['Draw_the_Line_(Aerosmith_album)', 'http://dbpedia.org/resource/Draw_the_Line_(Aerosmith_album)', 20853, 'English'], ['Arendal_Line', 'http://dbpedia.org/resource/Arendal_Line', 39216, 'English'], ['Delta_Air_Lines', 'http://dbpedia.org/resource/Delta_Air_Lines', 30568, 'English'], ['Hanging_on_the_Telephone', 'http://dbpedia.org/resource/Hanging_on_the_Telephone', 33449, 'English']]",20
Stade_Santiago_Bernabéu,http://fr.dbpedia.org/resource/Stade_Santiago_Bernabéu,1268,French,buildings/places,"[['Santiago_Bernabéu_Stadium', 'http://dbpedia.org/resource/Santiago_Bernabéu_Stadium', 11768, 'English'], ['Juan_Ramón_Loubriel_Stadium', 'http://dbpedia.org/resource/Juan_Ramón_Loubriel_Stadium', 32453, 'English'], ['Santiago', 'http://dbpedia.org/resource/Santiago', 12054, 'English'], ['Karaiskakis_Stadium', 'http://dbpedia.org/resource/Karaiskakis_Stadium', 35170, 'English'], ['Santiago_Dellapè', 'http://dbpedia.org/resource/Santiago_Dellapè', 15444, 'English'], ['Pacaembu_Stadium', 'http://dbpedia.org/resource/Pacaembu_Stadium', 11015, 'English'], ['Dasarath_Rangasala_Stadium', 'http://dbpedia.org/resource/Dasarath_Rangasala_Stadium', 30570, 'English'], ['Wembley_Stadium', 'http://dbpedia.org/resource/Wembley_Stadium', 16029, 'English'], ['Ergilio_Hato_Stadium', 'http://dbpedia.org/resource/Ergilio_Hato_Stadium', 31668, 'English'], ['Maracanã_Stadium', 'http://dbpedia.org/resource/Maracanã_Stadium', 10922, 'English'], ['Al-Merrikh_Stadium', 'http://dbpedia.org/resource/Al-Merrikh_Stadium', 34976, 'English'], ['Wembley_Stadium_(1923)', 'http://dbpedia.org/resource/Wembley_Stadium_(1923)', 14449, 'English'], ['Olympic_Stadium_(Amsterdam)', 'http://dbpedia.org/resource/Olympic_Stadium_(Amsterdam)', 18908, 'English'], ['Accra_Sports_Stadium', 'http://dbpedia.org/resource/Accra_Sports_Stadium', 31522, 'English'], ['Santiago_Calatrava', 'http://dbpedia.org/resource/Santiago_Calatrava', 15813, 'English'], ['Stadium_Arcadium', 'http://dbpedia.org/resource/Stadium_Arcadium', 17680, 'English'], ['Cairo_International_Stadium', 'http://dbpedia.org/resource/Cairo_International_Stadium', 20513, 'English'], ['Olympic_Stadium_(Athens)', 'http://dbpedia.org/resource/Olympic_Stadium_(Athens)', 15350, 'English'], ['Madrid', 'http://dbpedia.org/resource/Madrid', 35636, 'English'], ['Stamford_Bridge_(stadium)', 'http://dbpedia.org/resource/Stamford_Bridge_(stadium)', 20368, 'English']]",20
Gare_de_Jørstad,http://fr.dbpedia.org/resource/Gare_de_Jørstad,1358,French,buildings/places,"[['Jørstad_Station', 'http://dbpedia.org/resource/Jørstad_Station', 11858, 'English'], ['Kløfta_Station', 'http://dbpedia.org/resource/Kløfta_Station', 37839, 'English'], ['Gulskogen_Station', 'http://dbpedia.org/resource/Gulskogen_Station', 31701, 'English'], ['Leirsund_Station', 'http://dbpedia.org/resource/Leirsund_Station', 32871, 'English'], ['Greverud_Station', 'http://dbpedia.org/resource/Greverud_Station', 14953, 'English'], ['Hakadal_Station', 'http://dbpedia.org/resource/Hakadal_Station', 37692, 'English'], ['Nittedal_Station', 'http://dbpedia.org/resource/Nittedal_Station', 10571, 'English'], ['Gausel_Station', 'http://dbpedia.org/resource/Gausel_Station', 31983, 'English'], ['Harestua_Station', 'http://dbpedia.org/resource/Harestua_Station', 20274, 'English'], ['Lilleby_Station', 'http://dbpedia.org/resource/Lilleby_Station', 34736, 'English'], ['Nordagutu_Station', 'http://dbpedia.org/resource/Nordagutu_Station', 17377, 'English'], ['Lerkendal_Station', 'http://dbpedia.org/resource/Lerkendal_Station', 32035, 'English'], ['Stabekk_Station', 'http://dbpedia.org/resource/Stabekk_Station', 36505, 'English'], ['Haugenstua_Station', 'http://dbpedia.org/resource/Haugenstua_Station', 31198, 'English'], ['Blommenholm_Station', 'http://dbpedia.org/resource/Blommenholm_Station', 38782, 'English'], ['Sonsveien_Station', 'http://dbpedia.org/resource/Sonsveien_Station', 12480, 'English'], ['Hvalstad_Station', 'http://dbpedia.org/resource/Hvalstad_Station', 14998, 'English'], ['Rotvoll_Station', 'http://dbpedia.org/resource/Rotvoll_Station', 31157, 'English'], ['Kjelsås_Station', 'http://dbpedia.org/resource/Kjelsås_Station', 12639, 'English'], ['Hauketo_Station', 'http://dbpedia.org/resource/Hauketo_Station', 12829, 'English']]",20
Gare_de_Holmlia,http://fr.dbpedia.org/resource/Gare_de_Holmlia,1440,French,buildings/places,"[['Holmlia_Station', 'http://dbpedia.org/resource/Holmlia_Station', 11940, 'English'], ['Hauketo_Station', 'http://dbpedia.org/resource/Hauketo_Station', 12829, 'English'], ['Sørumsand_Station', 'http://dbpedia.org/resource/Sørumsand_Station', 34033, 'English'], ['Brakerøya_Station', 'http://dbpedia.org/resource/Brakerøya_Station', 31242, 'English'], ['Grefsen_Station', 'http://dbpedia.org/resource/Grefsen_Station', 20032, 'English'], ['Harestua_Station', 'http://dbpedia.org/resource/Harestua_Station', 20274, 'English'], ['Kløfta_Station', 'http://dbpedia.org/resource/Kløfta_Station', 37839, 'English'], ['Mjøndalen_Station', 'http://dbpedia.org/resource/Mjøndalen_Station', 30469, 'English'], ['Greverud_Station', 'http://dbpedia.org/resource/Greverud_Station', 14953, 'English'], ['Billingstad_Station', 'http://dbpedia.org/resource/Billingstad_Station', 34814, 'English'], ['Haugenstua_Station', 'http://dbpedia.org/resource/Haugenstua_Station', 31198, 'English'], ['Hvalstad_Station', 'http://dbpedia.org/resource/Hvalstad_Station', 14998, 'English'], ['Stabekk_Station', 'http://dbpedia.org/resource/Stabekk_Station', 36505, 'English'], ['Leirsund_Station', 'http://dbpedia.org/resource/Leirsund_Station', 32871, 'English'], ['Leangen_Station', 'http://dbpedia.org/resource/Leangen_Station', 36908, 'English'], ['Slependen_Station', 'http://dbpedia.org/resource/Slependen_Station', 33653, 'English'], ['Vestfossen_Station', 'http://dbpedia.org/resource/Vestfossen_Station', 34185, 'English'], ['Vevelstad_Station', 'http://dbpedia.org/resource/Vevelstad_Station', 38412, 'English'], ['Gausel_Station', 'http://dbpedia.org/resource/Gausel_Station', 31983, 'English'], ['Blommenholm_Station', 'http://dbpedia.org/resource/Blommenholm_Station', 38782, 'English']]",20
Ligne_de_Meråker,http://fr.dbpedia.org/resource/Ligne_de_Meråker,1444,French,buildings/places,"[['Meråker_Line', 'http://dbpedia.org/resource/Meråker_Line', 11944, 'English'], ['Spikkestad_Line', 'http://dbpedia.org/resource/Spikkestad_Line', 37620, 'English'], ['Trunk_Line', 'http://dbpedia.org/resource/Trunk_Line', 16596, 'English'], ['Sørlandet_Line', 'http://dbpedia.org/resource/Sørlandet_Line', 11611, 'English'], ['No_Line_on_the_Horizon', 'http://dbpedia.org/resource/No_Line_on_the_Horizon', 11204, 'English'], ['Draw_the_Line_(song)', 'http://dbpedia.org/resource/Draw_the_Line_(song)', 30561, 'English'], ['Line_Beauchamp', 'http://dbpedia.org/resource/Line_Beauchamp', 11883, 'English'], ['Drammen_Line', 'http://dbpedia.org/resource/Drammen_Line', 11470, 'English'], ['Kongsvinger_Line', 'http://dbpedia.org/resource/Kongsvinger_Line', 35480, 'English'], ['Yamanote_Line', 'http://dbpedia.org/resource/Yamanote_Line', 39491, 'English'], ['Rauma_Line', 'http://dbpedia.org/resource/Rauma_Line', 33712, 'English'], ['Gjøvik_Line', 'http://dbpedia.org/resource/Gjøvik_Line', 36023, 'English'], ['Østfold_Line', 'http://dbpedia.org/resource/Østfold_Line', 18571, 'English'], ['Draw_the_Line_(Aerosmith_album)', 'http://dbpedia.org/resource/Draw_the_Line_(Aerosmith_album)', 20853, 'English'], ['Vestfold_Line', 'http://dbpedia.org/resource/Vestfold_Line', 16112, 'English'], ['Nordland_Line', 'http://dbpedia.org/resource/Nordland_Line', 19778, 'English'], ['Parallel_Lines', 'http://dbpedia.org/resource/Parallel_Lines', 37040, 'English'], ['Arendal_Line', 'http://dbpedia.org/resource/Arendal_Line', 39216, 'English'], ['You_Know_My_Name_(Look_Up_the_Number)', 'http://dbpedia.org/resource/You_Know_My_Name_(Look_Up_the_Number)', 38744, 'English'], [""It's_a_Long_Way_to_the_Top_(If_You_Wanna_Rock_'n'_Roll)"", ""http://dbpedia.org/resource/It's_a_Long_Way_to_the_Top_(If_You_Wanna_Rock_'n'_Roll)"", 38965, 'English']]",20
White_Hart_Lane,http://fr.dbpedia.org/resource/White_Hart_Lane,1605,French,buildings/places,"[['White_Hart_Lane', 'http://dbpedia.org/resource/White_Hart_Lane', 12105, 'English'], ['Barry_White', 'http://dbpedia.org/resource/Barry_White', 36548, 'English'], ['Jack_White', 'http://dbpedia.org/resource/Jack_White', 33982, 'English'], ['Ronnie_Lane', 'http://dbpedia.org/resource/Ronnie_Lane', 17126, 'English'], ['Blue_Jay_Way', 'http://dbpedia.org/resource/Blue_Jay_Way', 35732, 'English'], ['White_Heat_(song)', 'http://dbpedia.org/resource/White_Light/White_Heat_(song)', 17784, 'English'], ['Black_or_White', 'http://dbpedia.org/resource/Black_or_White', 14550, 'English'], ['The_Black_Wall_Street_Records', 'http://dbpedia.org/resource/The_Black_Wall_Street_Records', 34855, 'English'], ['White_Room', 'http://dbpedia.org/resource/White_Room', 10863, 'English'], ['White_Heat', 'http://dbpedia.org/resource/White_Light/White_Heat', 30490, 'English'], ['Penny_Lane', 'http://dbpedia.org/resource/Penny_Lane', 38026, 'English'], ['James_Brown', 'http://dbpedia.org/resource/James_Brown', 16128, 'English'], ['Meadow_Lane', 'http://dbpedia.org/resource/Meadow_Lane', 31508, 'English'], ['The_White_Stripes', 'http://dbpedia.org/resource/The_White_Stripes', 36751, 'English'], ['Harold_Melvin_&_the_Blue_Notes', 'http://dbpedia.org/resource/Harold_Melvin_&_the_Blue_Notes', 11536, 'English'], ['Scott_Brown', 'http://dbpedia.org/resource/Scott_Brown', 38234, 'English'], ['Curtis_Brown', 'http://dbpedia.org/resource/Curtis_Brown', 19417, 'English'], ['White_Rabbit_(Jefferson_Airplane_song)', 'http://dbpedia.org/resource/White_Rabbit_(Jefferson_Airplane_song)', 34960, 'English'], ['Gray_Davis', 'http://dbpedia.org/resource/Gray_Davis', 17862, 'English'], ['Jonathan_Hill,_Baron_Hill_of_Oareford', 'http://dbpedia.org/resource/Jonathan_Hill,_Baron_Hill_of_Oareford', 33779, 'English']]",20
Gare_de_Drammen,http://fr.dbpedia.org/resource/Gare_de_Drammen,1792,French,buildings/places,"[['Drammen_Station', 'http://dbpedia.org/resource/Drammen_Station', 12292, 'English'], ['Stavanger_Station', 'http://dbpedia.org/resource/Stavanger_Station', 35406, 'English'], ['Berkåk_Station', 'http://dbpedia.org/resource/Berkåk_Station', 34806, 'English'], ['Hokksund_Station', 'http://dbpedia.org/resource/Hokksund_Station', 19266, 'English'], ['Sonsveien_Station', 'http://dbpedia.org/resource/Sonsveien_Station', 12480, 'English'], ['Kjelsås_Station', 'http://dbpedia.org/resource/Kjelsås_Station', 12639, 'English'], ['Jåttåvågen_Station', 'http://dbpedia.org/resource/Jåttåvågen_Station', 12624, 'English'], ['Slependen_Station', 'http://dbpedia.org/resource/Slependen_Station', 33653, 'English'], ['Nittedal_Station', 'http://dbpedia.org/resource/Nittedal_Station', 10571, 'English'], ['Høybråten_Station', 'http://dbpedia.org/resource/Høybråten_Station', 15353, 'English'], ['Gausel_Station', 'http://dbpedia.org/resource/Gausel_Station', 31983, 'English'], ['Billingstad_Station', 'http://dbpedia.org/resource/Billingstad_Station', 34814, 'English'], ['Jørstad_Station', 'http://dbpedia.org/resource/Jørstad_Station', 11858, 'English'], ['Leirsund_Station', 'http://dbpedia.org/resource/Leirsund_Station', 32871, 'English'], ['Grefsen_Station', 'http://dbpedia.org/resource/Grefsen_Station', 20032, 'English'], ['Gulskogen_Station', 'http://dbpedia.org/resource/Gulskogen_Station', 31701, 'English'], ['Hakadal_Station', 'http://dbpedia.org/resource/Hakadal_Station', 37692, 'English'], ['Skien_Station', 'http://dbpedia.org/resource/Skien_Station', 20486, 'English'], ['Skøyen_Station', 'http://dbpedia.org/resource/Skøyen_Station', 17252, 'English'], ['Vegårshei_Station', 'http://dbpedia.org/resource/Vegårshei_Station', 30173, 'English']]",20
Estadio_Nacional_de_Chile,http://fr.dbpedia.org/resource/Estadio_Nacional_de_Chile,1920,French,buildings/places,"[['Estadio_Nacional_de_Lima', 'http://dbpedia.org/resource/Estadio_Nacional_de_Lima', 11070, 'English'], ['Liga_Nacional_de_Fútbol_Profesional_de_Honduras', 'http://dbpedia.org/resource/Liga_Nacional_de_Fútbol_Profesional_de_Honduras', 32899, 'English'], ['Campeonato_Nacional_(Chile)', 'http://dbpedia.org/resource/Campeonato_Nacional_(Chile)', 33919, 'English'], ['Estadio_Libertadores_de_América', 'http://dbpedia.org/resource/Estadio_Libertadores_de_América', 13160, 'English'], ['Falange_Española_Tradicionalista_y_de_las_Juntas_de_Ofensiva_Nacional_Sindicalista', 'http://dbpedia.org/resource/Falange_Española_Tradicionalista_y_de_las_Juntas_de_Ofensiva_Nacional_Sindicalista', 15983, 'English'], ['Estadio_Nacional_Julio_Martínez_Prádanos', 'http://dbpedia.org/resource/Estadio_Nacional_Julio_Martínez_Prádanos', 12420, 'English'], ['Unión_de_Rugby_de_Buenos_Aires', 'http://dbpedia.org/resource/Unión_de_Rugby_de_Buenos_Aires', 30974, 'English'], ['Estudiantes_de_La_Plata', 'http://dbpedia.org/resource/Estudiantes_de_La_Plata', 38278, 'English'], ['Club_Nacional_de_Football', 'http://dbpedia.org/resource/Club_Nacional_de_Football', 19182, 'English'], ['Santiago_de_Compostela', 'http://dbpedia.org/resource/Santiago_de_Compostela', 38247, 'English'], ['Rio_de_Janeiro', 'http://dbpedia.org/resource/Rio_de_Janeiro', 15372, 'English'], ['Copa_Chile', 'http://dbpedia.org/resource/Copa_Chile', 37660, 'English'], ['Atlético_Clube_de_Portugal', 'http://dbpedia.org/resource/Atlético_Clube_de_Portugal', 34769, 'English'], ['José_de_Castro', 'http://dbpedia.org/resource/José_de_Castro', 17207, 'English'], ['Pedro_de_la_Rosa', 'http://dbpedia.org/resource/Pedro_de_la_Rosa', 11975, 'English'], ['Taça_de_Portugal', 'http://dbpedia.org/resource/Taça_de_Portugal', 13683, 'English'], ['Deportivo_de_La_Coruña', 'http://dbpedia.org/resource/Deportivo_de_La_Coruña', 16152, 'English'], ['Sporting_Clube_de_Portugal', 'http://dbpedia.org/resource/Sporting_Clube_de_Portugal', 15217, 'English'], ['José_de_San_Martín', 'http://dbpedia.org/resource/José_de_San_Martín', 13572, 'English'], ['Álvaro_de_Castro', 'http://dbpedia.org/resource/Álvaro_de_Castro', 20366, 'English']]",20
Stade_Jean-Bouin_(Angers),http://fr.dbpedia.org/resource/Stade_Jean-Bouin_(Angers),1945,French,buildings/places,"[['Stade_Jean-Bouin_(Angers)', 'http://dbpedia.org/resource/Stade_Jean-Bouin_(Angers)', 12445, 'English'], [""Stade_Michel_d'Ornano"", ""http://dbpedia.org/resource/Stade_Michel_d'Ornano"", 19446, 'English'], ['Stade_Lavallois', 'http://dbpedia.org/resource/Stade_Lavallois', 17198, 'English'], ['Stade_Montois', 'http://dbpedia.org/resource/Stade_Montois', 20341, 'English'], ['Stade_de_Reims', 'http://dbpedia.org/resource/Stade_de_Reims', 35970, 'English'], ['Stade_de_France', 'http://dbpedia.org/resource/Stade_de_France', 36278, 'English'], ['Stade_Pierre-Mauroy', 'http://dbpedia.org/resource/Stade_Pierre-Mauroy', 36326, 'English'], ['Stade_Francis-Le_Blé', 'http://dbpedia.org/resource/Stade_Francis-Le_Blé', 33641, 'English'], ['Stade_Gaston_Gérard', 'http://dbpedia.org/resource/Stade_Gaston_Gérard', 32542, 'English'], ['Stade_du_Roudourou', 'http://dbpedia.org/resource/Stade_du_Roudourou', 14728, 'English'], ['Jean_Arthuis', 'http://dbpedia.org/resource/Jean_Arthuis', 34828, 'English'], ['Stade_Gabriel_Montpied', 'http://dbpedia.org/resource/Stade_Gabriel_Montpied', 17641, 'English'], ['Stade_Toulousain', 'http://dbpedia.org/resource/Stade_Toulousain', 33778, 'English'], ['Stade_de_Gerland', 'http://dbpedia.org/resource/Stade_de_Gerland', 31679, 'English'], ['Jean_Lecanuet', 'http://dbpedia.org/resource/Jean_Lecanuet', 13927, 'English'], ['Stade_Brestois_29', 'http://dbpedia.org/resource/Stade_Brestois_29', 20890, 'English'], ['Stade_du_Moustoir', 'http://dbpedia.org/resource/Stade_du_Moustoir', 18873, 'English'], ['Stade_Francis_Le_Basser', 'http://dbpedia.org/resource/Stade_Francis_Le_Basser', 30860, 'English'], ['Stade_François_Coty', 'http://dbpedia.org/resource/Stade_François_Coty', 35276, 'English'], [""Stade_de_l'Abbé-Deschamps"", ""http://dbpedia.org/resource/Stade_de_l'Abbé-Deschamps"", 15394, 'English']]",20
Gare_de_Sonsveien,http://fr.dbpedia.org/resource/Gare_de_Sonsveien,1980,French,buildings/places,"[['Sonsveien_Station', 'http://dbpedia.org/resource/Sonsveien_Station', 12480, 'English'], ['Hommelvik_Station', 'http://dbpedia.org/resource/Hommelvik_Station', 31152, 'English'], ['Greverud_Station', 'http://dbpedia.org/resource/Greverud_Station', 14953, 'English'], ['Grefsen_Station', 'http://dbpedia.org/resource/Grefsen_Station', 20032, 'English'], ['Blommenholm_Station', 'http://dbpedia.org/resource/Blommenholm_Station', 38782, 'English'], ['Stabekk_Station', 'http://dbpedia.org/resource/Stabekk_Station', 36505, 'English'], ['Leirsund_Station', 'http://dbpedia.org/resource/Leirsund_Station', 32871, 'English'], ['Høybråten_Station', 'http://dbpedia.org/resource/Høybråten_Station', 15353, 'English'], ['Vakås_Station', 'http://dbpedia.org/resource/Vakås_Station', 14316, 'English'], ['Nittedal_Station', 'http://dbpedia.org/resource/Nittedal_Station', 10571, 'English'], ['Bondivatn_Station', 'http://dbpedia.org/resource/Bondivatn_Station', 31076, 'English'], ['Hakadal_Station', 'http://dbpedia.org/resource/Hakadal_Station', 37692, 'English'], ['Harestua_Station', 'http://dbpedia.org/resource/Harestua_Station', 20274, 'English'], ['Lerkendal_Station', 'http://dbpedia.org/resource/Lerkendal_Station', 32035, 'English'], ['Sørumsand_Station', 'http://dbpedia.org/resource/Sørumsand_Station', 34033, 'English'], ['Leangen_Station', 'http://dbpedia.org/resource/Leangen_Station', 36908, 'English'], ['Vegårshei_Station', 'http://dbpedia.org/resource/Vegårshei_Station', 30173, 'English'], ['Støren_Station', 'http://dbpedia.org/resource/Støren_Station', 19089, 'English'], ['Jørstad_Station', 'http://dbpedia.org/resource/Jørstad_Station', 11858, 'English'], ['Kløfta_Station', 'http://dbpedia.org/resource/Kløfta_Station', 37839, 'English']]",20
Stade_de_la_Meinau,http://fr.dbpedia.org/resource/Stade_de_la_Meinau,2052,French,buildings/places,"[['Stade_de_la_Meinau', 'http://dbpedia.org/resource/Stade_de_la_Meinau', 12552, 'English'], ['Stade_de_la_Licorne', 'http://dbpedia.org/resource/Stade_de_la_Licorne', 18665, 'English'], ['Stade_de_la_Mosson', 'http://dbpedia.org/resource/Stade_de_la_Mosson', 38687, 'English'], ['Stade_de_la_Libération', 'http://dbpedia.org/resource/Stade_de_la_Libération', 11115, 'English'], ['Stade_de_France', 'http://dbpedia.org/resource/Stade_de_France', 36278, 'English'], ['Lac-de-la-Maison-de-Pierre,_Quebec', 'http://dbpedia.org/resource/Lac-de-la-Maison-de-Pierre,_Quebec', 19852, 'English'], ['Peter_de_la_Billière', 'http://dbpedia.org/resource/Peter_de_la_Billière', 33023, 'English'], ['Saint-Denis-De_La_Bouteillerie', 'http://dbpedia.org/resource/Saint-Denis-De_La_Bouteillerie', 32459, 'English'], ['Lac-De_La_Bidière,_Quebec', 'http://dbpedia.org/resource/Lac-De_La_Bidière,_Quebec', 12010, 'English'], ['Stade_de_Reims', 'http://dbpedia.org/resource/Stade_de_Reims', 35970, 'English'], ['Maçanet_de_Cabrenys', 'http://dbpedia.org/resource/Maçanet_de_Cabrenys', 38257, 'English'], ['Sainte-Anne-de-la-Pérade', 'http://dbpedia.org/resource/Sainte-Anne-de-la-Pérade', 15017, 'English'], ['Pays_de_la_Loire', 'http://dbpedia.org/resource/Pays_de_la_Loire', 36924, 'English'], ['Baie-de-la-Bouteille,_Quebec', 'http://dbpedia.org/resource/Baie-de-la-Bouteille,_Quebec', 18519, 'English'], ['Sainte-Anne-de-la-Pocatière', 'http://dbpedia.org/resource/Sainte-Anne-de-la-Pocatière', 18871, 'English'], ['Stade_de_Gerland', 'http://dbpedia.org/resource/Stade_de_Gerland', 31679, 'English'], ['Saint-François-de-la-Rivière-du-Sud,_Quebec', 'http://dbpedia.org/resource/Saint-François-de-la-Rivière-du-Sud,_Quebec', 31424, 'English'], ['Pedro_de_la_Rosa', 'http://dbpedia.org/resource/Pedro_de_la_Rosa', 11975, 'English'], ['Fernando_de_la_Rúa', 'http://dbpedia.org/resource/Fernando_de_la_Rúa', 10822, 'English'], ['Deportivo_de_La_Coruña', 'http://dbpedia.org/resource/Deportivo_de_La_Coruña', 16152, 'English']]",20
