index_name,index_uri,index_id,index_language,category,candidates_str,num_candidates
PSV_Eindhoven,http://fr.dbpedia.org/resource/PSV_Eindhoven,864,French,uncertain,"[['PSV_Eindhoven', 'http://dbpedia.org/resource/PSV_Eindhoven', 11364, 'English'], ['Feyenoord', 'http://dbpedia.org/resource/Feyenoord', 18442, 'English'], ['FC_Utrecht', 'http://dbpedia.org/resource/FC_Utrecht', 38319, 'English'], ['FC_Twente', 'http://dbpedia.org/resource/FC_Twente', 16592, 'English'], ['Utrecht', 'http://dbpedia.org/resource/Utrecht', 13660, 'English'], ['FC_Groningen', 'http://dbpedia.org/resource/FC_Groningen', 16708, 'English'], ['Groningen', 'http://dbpedia.org/resource/Groningen', 16045, 'English'], ['Sparta_Rotterdam', 'http://dbpedia.org/resource/Sparta_Rotterdam', 39640, 'English'], ['Eredivisie', 'http://dbpedia.org/resource/Eredivisie', 17246, 'English'], ['FC_Shakhtar_Donetsk', 'http://dbpedia.org/resource/FC_Shakhtar_Donetsk', 39135, 'English'], ['Göteborg_FC', 'http://dbpedia.org/resource/Kopparbergs/Göteborg_FC', 33477, 'English'], ['Panathinaikos_F.C.', 'http://dbpedia.org/resource/Panathinaikos_F.C.', 19732, 'English'], ['Rotterdam', 'http://dbpedia.org/resource/Rotterdam', 16587, 'English'], ['FC_Dordrecht', 'http://dbpedia.org/resource/FC_Dordrecht', 31854, 'English'], ['Netherlands', 'http://dbpedia.org/resource/Netherlands', 20515, 'English'], ['Amersfoort', 'http://dbpedia.org/resource/Amersfoort', 12288, 'English'], ['Dortmund', 'http://dbpedia.org/resource/Dortmund', 32531, 'English'], ['Borussia_Dortmund', 'http://dbpedia.org/resource/Borussia_Dortmund', 15076, 'English'], ['FC_Dinamo_Minsk', 'http://dbpedia.org/resource/FC_Dinamo_Minsk', 17489, 'English'], ['Juventus_F.C.', 'http://dbpedia.org/resource/Juventus_F.C.', 36519, 'English']]",20
Al-Hilal_Football_Club,http://fr.dbpedia.org/resource/Al-Hilal_Football_Club,877,French,uncertain,"[['Al-Gharafa_Sports_Club', 'http://dbpedia.org/resource/Al-Gharafa_Sports_Club', 13603, 'English'], ['Al_Jazira_Club', 'http://dbpedia.org/resource/Al_Jazira_Club', 11571, 'English'], ['Al-Hilal_FC', 'http://dbpedia.org/resource/Al-Hilal_FC', 11377, 'English'], ['N.E.C._(football_club)', 'http://dbpedia.org/resource/N.E.C._(football_club)', 20361, 'English'], ['Football_League_One', 'http://dbpedia.org/resource/Football_League_One', 35343, 'English'], ['Al-Merrikh_Stadium', 'http://dbpedia.org/resource/Al-Merrikh_Stadium', 34976, 'English'], ['The_Football_League', 'http://dbpedia.org/resource/The_Football_League', 36293, 'English'], ['Chicago_Fire_Soccer_Club', 'http://dbpedia.org/resource/Chicago_Fire_Soccer_Club', 18446, 'English'], ['Football_League_Two', 'http://dbpedia.org/resource/Football_League_Two', 12506, 'English'], ['Egypt_national_football_team', 'http://dbpedia.org/resource/Egypt_national_football_team', 38113, 'English'], ['Willem_II_(football_club)', 'http://dbpedia.org/resource/Willem_II_(football_club)', 15568, 'English'], ['Morocco_national_football_team', 'http://dbpedia.org/resource/Morocco_national_football_team', 35423, 'English'], ['Algeria_national_football_team', 'http://dbpedia.org/resource/Algeria_national_football_team', 13625, 'English'], ['Tunisia_national_football_team', 'http://dbpedia.org/resource/Tunisia_national_football_team', 20329, 'English'], ['2012–13_Football_League_Championship', 'http://dbpedia.org/resource/2012–13_Football_League_Championship', 19705, 'English'], ['Al-Ahli_Saudi_FC', 'http://dbpedia.org/resource/Al-Ahli_Saudi_FC', 16527, 'English'], ['Football_League_Championship', 'http://dbpedia.org/resource/Football_League_Championship', 17738, 'English'], ['Association_football', 'http://dbpedia.org/resource/Association_football', 19379, 'English'], ['Al_Ain_FC', 'http://dbpedia.org/resource/Al_Ain_FC', 15977, 'English'], ['Italy_national_football_team', 'http://dbpedia.org/resource/Italy_national_football_team', 35221, 'English']]",20
Président_d'Islande,http://fr.dbpedia.org/resource/Président_d'Islande,880,French,uncertain,"[['President_of_Iceland', 'http://dbpedia.org/resource/President_of_Iceland', 11380, 'English'], ['President_of_Finland', 'http://dbpedia.org/resource/President_of_Finland', 19874, 'English'], ['President_of_Latvia', 'http://dbpedia.org/resource/President_of_Latvia', 15041, 'English'], ['President_of_Estonia', 'http://dbpedia.org/resource/President_of_Estonia', 31848, 'English'], ['President_of_Greece', 'http://dbpedia.org/resource/President_of_Greece', 11496, 'English'], ['President_of_Malta', 'http://dbpedia.org/resource/President_of_Malta', 38029, 'English'], ['President_of_Poland', 'http://dbpedia.org/resource/President_of_Poland', 39087, 'English'], ['President_of_Slovenia', 'http://dbpedia.org/resource/President_of_Slovenia', 33151, 'English'], ['President_of_Slovakia', 'http://dbpedia.org/resource/President_of_Slovakia', 32838, 'English'], ['President_of_Ireland', 'http://dbpedia.org/resource/President_of_Ireland', 37048, 'English'], ['President_of_Russia', 'http://dbpedia.org/resource/President_of_Russia', 39171, 'English'], ['President_of_Portugal', 'http://dbpedia.org/resource/President_of_Portugal', 39010, 'English'], ['President_of_Croatia', 'http://dbpedia.org/resource/President_of_Croatia', 36379, 'English'], ['President_of_Cyprus', 'http://dbpedia.org/resource/President_of_Cyprus', 34226, 'English'], ['President_of_Romania', 'http://dbpedia.org/resource/President_of_Romania', 38115, 'English'], ['President_of_Germany', 'http://dbpedia.org/resource/President_of_Germany', 10521, 'English'], ['President_of_Italy', 'http://dbpedia.org/resource/President_of_Italy', 38053, 'English'], ['President_of_Mongolia', 'http://dbpedia.org/resource/President_of_Mongolia', 10729, 'English'], ['President_of_Ukraine', 'http://dbpedia.org/resource/President_of_Ukraine', 16861, 'English'], ['President_of_Serbia', 'http://dbpedia.org/resource/President_of_Serbia', 12482, 'English']]",20
Dynastie_Vasa,http://fr.dbpedia.org/resource/Dynastie_Vasa,884,French,uncertain,"[['Přemyslid_dynasty', 'http://dbpedia.org/resource/Přemyslid_dynasty', 19246, 'English'], ['Idrisid_dynasty', 'http://dbpedia.org/resource/Idrisid_dynasty', 32732, 'English'], ['Konbaung_Dynasty', 'http://dbpedia.org/resource/Konbaung_Dynasty', 30433, 'English'], ['Safavid_dynasty', 'http://dbpedia.org/resource/Safavid_dynasty', 32884, 'English'], ['Qing_dynasty', 'http://dbpedia.org/resource/Qing_dynasty', 36625, 'English'], ['Alaouite_dynasty', 'http://dbpedia.org/resource/Alaouite_dynasty', 14083, 'English'], ['Ming_dynasty', 'http://dbpedia.org/resource/Ming_dynasty', 15374, 'English'], ['Taungoo_Dynasty', 'http://dbpedia.org/resource/Taungoo_Dynasty', 31399, 'English'], ['Petrović-Njegoš_dynasty', 'http://dbpedia.org/resource/Petrović-Njegoš_dynasty', 31362, 'English'], ['Ottoman_dynasty', 'http://dbpedia.org/resource/Ottoman_dynasty', 10838, 'English'], ['Seljuq_dynasty', 'http://dbpedia.org/resource/Seljuq_dynasty', 17855, 'English'], ['Pahlavi_dynasty', 'http://dbpedia.org/resource/Pahlavi_dynasty', 11268, 'English'], ['Nguyễn_dynasty', 'http://dbpedia.org/resource/Nguyễn_dynasty', 16755, 'English'], ['Solomonic_dynasty', 'http://dbpedia.org/resource/Solomonic_dynasty', 33423, 'English'], ['Ayyubid_dynasty', 'http://dbpedia.org/resource/Ayyubid_dynasty', 31434, 'English'], ['Jagiellonian_dynasty', 'http://dbpedia.org/resource/Jagiellonian_dynasty', 19765, 'English'], ['Yuan_dynasty', 'http://dbpedia.org/resource/Yuan_dynasty', 38270, 'English'], ['Sigismund_III_Vasa', 'http://dbpedia.org/resource/Sigismund_III_Vasa', 19306, 'English'], ['Władysław_IV_Vasa', 'http://dbpedia.org/resource/Władysław_IV_Vasa', 13040, 'English'], ['Mughal_Empire', 'http://dbpedia.org/resource/Mughal_Empire', 15215, 'English']]",20
Warriors_de_Golden_State,http://fr.dbpedia.org/resource/Warriors_de_Golden_State,889,French,uncertain,"[['Golden_State_Warriors', 'http://dbpedia.org/resource/Golden_State_Warriors', 11389, 'English'], ['Golden_Lions', 'http://dbpedia.org/resource/Golden_Lions', 39549, 'English'], ['Washington_(state)', 'http://dbpedia.org/resource/Washington_(state)', 12629, 'English'], ['Orange_Free_State', 'http://dbpedia.org/resource/Orange_Free_State', 37949, 'English'], ['California_Golden_Seals', 'http://dbpedia.org/resource/California_Golden_Seals', 11409, 'English'], ['Georgia_(U.S._state)', 'http://dbpedia.org/resource/Georgia_(U.S._state)', 30169, 'English'], ['Florida_State_University', 'http://dbpedia.org/resource/Florida_State_University', 35083, 'English'], ['Enemy_of_the_State_(film)', 'http://dbpedia.org/resource/Enemy_of_the_State_(film)', 33612, 'English'], ['State_of_Shock_(song)', 'http://dbpedia.org/resource/State_of_Shock_(song)', 31759, 'English'], ['The_Golden_Age_of_Grotesque', 'http://dbpedia.org/resource/The_Golden_Age_of_Grotesque', 11558, 'English'], ['List_of_heads_of_state_of_the_Central_African_Republic', 'http://dbpedia.org/resource/List_of_heads_of_state_of_the_Central_African_Republic', 10514, 'English'], ['In_the_Court_of_the_Crimson_King', 'http://dbpedia.org/resource/In_the_Court_of_the_Crimson_King', 35927, 'English'], ['Republic_of_Ireland_national_under-21_football_team', 'http://dbpedia.org/resource/Republic_of_Ireland_national_under-21_football_team', 12722, 'English'], ['Free_State_(province)', 'http://dbpedia.org/resource/Free_State_(province)', 17712, 'English'], ['Turkey_national_under-21_football_team', 'http://dbpedia.org/resource/Turkey_national_under-21_football_team', 35829, 'English'], ['Moscow_State_University', 'http://dbpedia.org/resource/Moscow_State_University', 38223, 'English'], [""United_States_men's_national_under-23_soccer_team"", ""http://dbpedia.org/resource/United_States_men's_national_under-23_soccer_team"", 37658, 'English'], ['Morocco_national_under-23_football_team', 'http://dbpedia.org/resource/Morocco_national_under-23_football_team', 10753, 'English'], ['New_Zealand_Warriors', 'http://dbpedia.org/resource/New_Zealand_Warriors', 11008, 'English'], ['Ivory_Coast_national_football_team', 'http://dbpedia.org/resource/Ivory_Coast_national_football_team', 14688, 'English']]",20
Komets_de_Fort_Wayne,http://fr.dbpedia.org/resource/Komets_de_Fort_Wayne,895,French,uncertain,"[['Fort_Wayne_Komets', 'http://dbpedia.org/resource/Fort_Wayne_Komets', 11395, 'English'], ['Fort_Wayne,_Indiana', 'http://dbpedia.org/resource/Fort_Wayne,_Indiana', 32362, 'English'], ['Frederick_of_Naples', 'http://dbpedia.org/resource/Frederick_of_Naples', 32802, 'English'], ['University_of_Houston', 'http://dbpedia.org/resource/University_of_Houston', 34948, 'English'], ['Charles_I_of_Naples', 'http://dbpedia.org/resource/Charles_I_of_Naples', 12426, 'English'], ['Wayne_County,_Michigan', 'http://dbpedia.org/resource/Wayne_County,_Michigan', 34494, 'English'], ['University_of_Miami', 'http://dbpedia.org/resource/University_of_Miami', 38964, 'English'], ['University_of_Calgary', 'http://dbpedia.org/resource/University_of_Calgary', 13258, 'English'], ['University_of_Texas_at_Austin', 'http://dbpedia.org/resource/University_of_Texas_at_Austin', 12161, 'English'], ['List_of_kings_of_Jordan', 'http://dbpedia.org/resource/List_of_kings_of_Jordan', 33955, 'English'], ['Wharton_School_of_the_University_of_Pennsylvania', 'http://dbpedia.org/resource/Wharton_School_of_the_University_of_Pennsylvania', 37955, 'English'], ['List_of_heads_of_state_of_Chad', 'http://dbpedia.org/resource/List_of_heads_of_state_of_Chad', 32617, 'English'], ['Battle_of_Monmouth', 'http://dbpedia.org/resource/Battle_of_Monmouth', 13015, 'English'], ['University_of_Kansas', 'http://dbpedia.org/resource/University_of_Kansas', 10695, 'English'], ['Charles_II_of_Naples', 'http://dbpedia.org/resource/Charles_II_of_Naples', 38809, 'English'], ['Battle_of_Nashville', 'http://dbpedia.org/resource/Battle_of_Nashville', 34709, 'English'], ['Port_of_Miami_(album)', 'http://dbpedia.org/resource/Port_of_Miami_(album)', 39091, 'English'], ['List_of_Governors_of_Texas', 'http://dbpedia.org/resource/List_of_Governors_of_Texas', 30730, 'English'], ['List_of_heads_of_state_of_Panama', 'http://dbpedia.org/resource/List_of_heads_of_state_of_Panama', 32369, 'English'], ['One_of_the_Boys_(Katy_Perry_album)', 'http://dbpedia.org/resource/One_of_the_Boys_(Katy_Perry_album)', 11753, 'English']]",20
London_Grammar,http://fr.dbpedia.org/resource/London_Grammar,903,French,uncertain,"[['London_Grammar', 'http://dbpedia.org/resource/London_Grammar', 11403, 'English'], ['London', 'http://dbpedia.org/resource/London', 35175, 'English'], ['London_Irish', 'http://dbpedia.org/resource/London_Irish', 17659, 'English'], ['Chelsea,_London', 'http://dbpedia.org/resource/Chelsea,_London', 34293, 'English'], ['Imperial_College_London', 'http://dbpedia.org/resource/Imperial_College_London', 34781, 'English'], [""King's_College_London"", ""http://dbpedia.org/resource/King's_College_London"", 36916, 'English'], ['London_School_of_Economics', 'http://dbpedia.org/resource/London_School_of_Economics', 35464, 'English'], ['London,_Ontario', 'http://dbpedia.org/resource/London,_Ontario', 30722, 'English'], ['University_of_London', 'http://dbpedia.org/resource/University_of_London', 35465, 'English'], ['London_Records', 'http://dbpedia.org/resource/London_Records', 36472, 'English'], ['City_of_London', 'http://dbpedia.org/resource/City_of_London', 30811, 'English'], ['SOAS,_University_of_London', 'http://dbpedia.org/resource/SOAS,_University_of_London', 35067, 'English'], [""The_Queen's_College,_Oxford"", ""http://dbpedia.org/resource/The_Queen's_College,_Oxford"", 20104, 'English'], ['English_language', 'http://dbpedia.org/resource/English_language', 20352, 'English'], ['London_Town_(Wings_album)', 'http://dbpedia.org/resource/London_Town_(Wings_album)', 32061, 'English'], ['Elizabeth_I_of_England', 'http://dbpedia.org/resource/Elizabeth_I_of_England', 17618, 'English'], ['Cambridge', 'http://dbpedia.org/resource/Cambridge', 33636, 'English'], ['Charles_University_in_Prague', 'http://dbpedia.org/resource/Charles_University_in_Prague', 38465, 'English'], ['University_of_Cambridge', 'http://dbpedia.org/resource/University_of_Cambridge', 15761, 'English'], ['Anarchy_in_the_U.K.', 'http://dbpedia.org/resource/Anarchy_in_the_U.K.', 39462, 'English']]",20
Golden_Seals_de_la_Californie,http://fr.dbpedia.org/resource/Golden_Seals_de_la_Californie,909,French,uncertain,"[['California_Golden_Seals', 'http://dbpedia.org/resource/California_Golden_Seals', 11409, 'English'], ['University_of_California', 'http://dbpedia.org/resource/University_of_California', 14491, 'English'], ['List_of_heads_of_state_of_Panama', 'http://dbpedia.org/resource/List_of_heads_of_state_of_Panama', 32369, 'English'], ['University_of_Southern_California', 'http://dbpedia.org/resource/University_of_Southern_California', 18037, 'English'], ['Governor_of_California', 'http://dbpedia.org/resource/Governor_of_California', 20682, 'English'], ['List_of_heads_of_state_of_Argentina', 'http://dbpedia.org/resource/List_of_heads_of_state_of_Argentina', 11163, 'English'], ['List_of_heads_of_state_of_Ecuador', 'http://dbpedia.org/resource/List_of_heads_of_state_of_Ecuador', 33428, 'English'], ['List_of_heads_of_state_of_the_Central_African_Republic', 'http://dbpedia.org/resource/List_of_heads_of_state_of_the_Central_African_Republic', 10514, 'English'], ['List_of_heads_of_state_of_Chad', 'http://dbpedia.org/resource/List_of_heads_of_state_of_Chad', 32617, 'English'], ['The_Battle_of_Los_Angeles_(album)', 'http://dbpedia.org/resource/The_Battle_of_Los_Angeles_(album)', 16258, 'English'], ['List_of_heads_of_government_of_the_Central_African_Republic', 'http://dbpedia.org/resource/List_of_heads_of_government_of_the_Central_African_Republic', 39237, 'English'], ['The_Golden_Age_of_Grotesque', 'http://dbpedia.org/resource/The_Golden_Age_of_Grotesque', 11558, 'English'], ['University_of_California,_Los_Angeles', 'http://dbpedia.org/resource/University_of_California,_Los_Angeles', 19521, 'English'], ['Order_of_the_Star_of_India', 'http://dbpedia.org/resource/Order_of_the_Star_of_India', 36914, 'English'], ['World_of_A_Song_of_Ice_and_Fire', 'http://dbpedia.org/resource/World_of_A_Song_of_Ice_and_Fire', 39627, 'English'], ['California_Institute_of_Technology', 'http://dbpedia.org/resource/California_Institute_of_Technology', 19898, 'English'], ['University_of_California,_Berkeley', 'http://dbpedia.org/resource/University_of_California,_Berkeley', 35875, 'English'], ['List_of_Governors_of_Texas', 'http://dbpedia.org/resource/List_of_Governors_of_Texas', 30730, 'English'], ['Union_of_the_Snake', 'http://dbpedia.org/resource/Union_of_the_Snake', 13736, 'English'], ['In_the_Court_of_the_Crimson_King', 'http://dbpedia.org/resource/In_the_Court_of_the_Crimson_King', 35927, 'English']]",20
United_States_Armed_Forces,http://fr.dbpedia.org/resource/United_States_Armed_Forces,914,French,uncertain,"[['United_States_Armed_Forces', 'http://dbpedia.org/resource/United_States_Armed_Forces', 11414, 'English'], ['United_States_Army', 'http://dbpedia.org/resource/United_States_Army', 35431, 'English'], ['United_States_Army_Central', 'http://dbpedia.org/resource/United_States_Army_Central', 18130, 'English'], ['First_United_States_Army', 'http://dbpedia.org/resource/First_United_States_Army', 32692, 'English'], ['United_States_Military_Academy', 'http://dbpedia.org/resource/United_States_Military_Academy', 37709, 'English'], ['United_States_Air_Force', 'http://dbpedia.org/resource/United_States_Air_Force', 16565, 'English'], ['United_States_Navy', 'http://dbpedia.org/resource/United_States_Navy', 36618, 'English'], ['United_States', 'http://dbpedia.org/resource/United_States', 18156, 'English'], ['United_States_Coast_Guard', 'http://dbpedia.org/resource/United_States_Coast_Guard', 13844, 'English'], ['United_States_Special_Operations_Command', 'http://dbpedia.org/resource/United_States_Special_Operations_Command', 39585, 'English'], ['United_States_Department_of_Defense', 'http://dbpedia.org/resource/United_States_Department_of_Defense', 38254, 'English'], ['United_States_Pacific_Command', 'http://dbpedia.org/resource/United_States_Pacific_Command', 32818, 'English'], ['United_States_Congress', 'http://dbpedia.org/resource/United_States_Congress', 37134, 'English'], ['United_States_Secretary_of_Defense', 'http://dbpedia.org/resource/United_States_Secretary_of_Defense', 12190, 'English'], ['United_States_Navy_SEALs', 'http://dbpedia.org/resource/United_States_Navy_SEALs', 19505, 'English'], ['V_Corps_(United_States)', 'http://dbpedia.org/resource/V_Corps_(United_States)', 34313, 'English'], ['United_States_Marine_Corps', 'http://dbpedia.org/resource/United_States_Marine_Corps', 12827, 'English'], ['Eighth_Army_(United_Kingdom)', 'http://dbpedia.org/resource/Eighth_Army_(United_Kingdom)', 15336, 'English'], ['United_States_Senate', 'http://dbpedia.org/resource/United_States_Senate', 18955, 'English'], ['United_States_Ambassador_to_France', 'http://dbpedia.org/resource/United_States_Ambassador_to_France', 17835, 'English']]",20
Sivasspor,http://fr.dbpedia.org/resource/Sivasspor,916,French,uncertain,"[['Sivasspor', 'http://dbpedia.org/resource/Sivasspor', 11416, 'English'], ['Bursaspor', 'http://dbpedia.org/resource/Bursaspor', 13777, 'English'], ['Gaziantepspor', 'http://dbpedia.org/resource/Gaziantepspor', 39398, 'English'], ['Trabzonspor', 'http://dbpedia.org/resource/Trabzonspor', 15922, 'English'], ['Kayserispor', 'http://dbpedia.org/resource/Kayserispor', 16891, 'English'], ['Manisaspor', 'http://dbpedia.org/resource/Manisaspor', 32180, 'English'], ['Antalyaspor', 'http://dbpedia.org/resource/Antalyaspor', 18812, 'English'], ['Denizlispor', 'http://dbpedia.org/resource/Denizlispor', 12356, 'English'], ['Konyaspor', 'http://dbpedia.org/resource/Konyaspor', 16549, 'English'], ['Çaykur_Rizespor', 'http://dbpedia.org/resource/Çaykur_Rizespor', 35729, 'English'], ['Aironi', 'http://dbpedia.org/resource/Aironi', 30229, 'English'], ['Ahmet_Davutoğlu', 'http://dbpedia.org/resource/Ahmet_Davutoğlu', 18415, 'English'], ['FC_Sochaux-Montbéliard', 'http://dbpedia.org/resource/FC_Sochaux-Montbéliard', 36684, 'English'], ['Omiya_Ardija', 'http://dbpedia.org/resource/Omiya_Ardija', 13991, 'English'], ['Castres_Olympique', 'http://dbpedia.org/resource/Castres_Olympique', 38206, 'English'], ['Deportivo_Saprissa', 'http://dbpedia.org/resource/Deportivo_Saprissa', 35635, 'English'], ['Kashiwa_Reysol', 'http://dbpedia.org/resource/Kashiwa_Reysol', 10634, 'English'], ['Atromitos_F.C.', 'http://dbpedia.org/resource/Atromitos_F.C.', 15540, 'English'], ['Anorthosis_Famagusta_FC', 'http://dbpedia.org/resource/Anorthosis_Famagusta_FC', 37010, 'English'], ['Deportivo_Alavés', 'http://dbpedia.org/resource/Deportivo_Alavés', 13209, 'English']]",20
Maroons_de_Montréal,http://fr.dbpedia.org/resource/Maroons_de_Montréal,918,French,uncertain,"[['Montreal_Maroons', 'http://dbpedia.org/resource/Montreal_Maroons', 11418, 'English'], ['Montreal', 'http://dbpedia.org/resource/Montreal', 15802, 'English'], ['Montreal_Canadiens', 'http://dbpedia.org/resource/Montreal_Canadiens', 13820, 'English'], ['Montreal_Wanderers', 'http://dbpedia.org/resource/Montreal_Wanderers', 33286, 'English'], ['Sherbrooke_Canadiens', 'http://dbpedia.org/resource/Sherbrooke_Canadiens', 35574, 'English'], ['Saints-Martyrs-Canadiens,_Quebec', 'http://dbpedia.org/resource/Saints-Martyrs-Canadiens,_Quebec', 11553, 'English'], ['Ubisoft_Montreal', 'http://dbpedia.org/resource/Ubisoft_Montreal', 19449, 'English'], ['Ottawa', 'http://dbpedia.org/resource/Ottawa', 36237, 'English'], ['Fredericton_Canadiens', 'http://dbpedia.org/resource/Fredericton_Canadiens', 12175, 'English'], ['Melbourne,_Quebec', 'http://dbpedia.org/resource/Melbourne,_Quebec', 38795, 'English'], ['Cleveland,_Quebec', 'http://dbpedia.org/resource/Cleveland,_Quebec', 10890, 'English'], ['Toronto', 'http://dbpedia.org/resource/Toronto', 34985, 'English'], ['Dosquet,_Quebec', 'http://dbpedia.org/resource/Dosquet,_Quebec', 31518, 'English'], ['Toronto_Marlies', 'http://dbpedia.org/resource/Toronto_Marlies', 11788, 'English'], ['Nédélec,_Quebec', 'http://dbpedia.org/resource/Nédélec,_Quebec', 34957, 'English'], ['Bonaventure,_Quebec', 'http://dbpedia.org/resource/Bonaventure,_Quebec', 35160, 'English'], ['Chartierville,_Quebec', 'http://dbpedia.org/resource/Chartierville,_Quebec', 34449, 'English'], ['Quebec', 'http://dbpedia.org/resource/Quebec', 35399, 'English'], ['Laval,_Quebec', 'http://dbpedia.org/resource/Laval,_Quebec', 13272, 'English'], ['Ville-Marie,_Montreal', 'http://dbpedia.org/resource/Ville-Marie,_Montreal', 39323, 'English']]",20
Scooter_(groupe),http://fr.dbpedia.org/resource/Scooter_(groupe),921,French,uncertain,"[['Scooter_(band)', 'http://dbpedia.org/resource/Scooter_(band)', 11421, 'English'], ['Canal+_Group', 'http://dbpedia.org/resource/Canal+_Group', 17914, 'English'], ['Volkswagen_Group', 'http://dbpedia.org/resource/Volkswagen_Group', 30379, 'English'], ['Universal_Music_Group', 'http://dbpedia.org/resource/Universal_Music_Group', 35314, 'English'], ['The_Cheetah_Girls_(group)', 'http://dbpedia.org/resource/The_Cheetah_Girls_(group)', 36008, 'English'], ['Little_Brother_(group)', 'http://dbpedia.org/resource/Little_Brother_(group)', 33127, 'English'], ['The_Spencer_Davis_Group', 'http://dbpedia.org/resource/The_Spencer_Davis_Group', 31643, 'English'], ['Public_Enemy_(music_group)', 'http://dbpedia.org/resource/Public_Enemy_(music_group)', 17801, 'English'], [""European_People's_Party_Group"", ""http://dbpedia.org/resource/European_People's_Party_Group"", 36148, 'English'], ['Universal_Music_Group_Nashville', 'http://dbpedia.org/resource/Universal_Music_Group_Nashville', 11716, 'English'], ['Hal_(group)', 'http://dbpedia.org/resource/Hal_(group)', 19661, 'English'], ['Warner_Music_Group', 'http://dbpedia.org/resource/Warner_Music_Group', 11886, 'English'], ['TLC_(group)', 'http://dbpedia.org/resource/TLC_(group)', 14155, 'English'], ['Will.i.am_Music_Group', 'http://dbpedia.org/resource/Will.i.am_Music_Group', 11498, 'English'], ['Zomba_Group_of_Companies', 'http://dbpedia.org/resource/Zomba_Group_of_Companies', 20847, 'English'], ['Cooper_Car_Company', 'http://dbpedia.org/resource/Cooper_Car_Company', 20431, 'English'], ['Alliance_of_Liberals_and_Democrats_for_Europe_Group', 'http://dbpedia.org/resource/Alliance_of_Liberals_and_Democrats_for_Europe_Group', 20759, 'English'], ['Mosley_Music_Group', 'http://dbpedia.org/resource/Mosley_Music_Group', 11471, 'English'], ['Terror_Squad_(group)', 'http://dbpedia.org/resource/Terror_Squad_(group)', 38919, 'English'], ['Bertelsmann_Music_Group', 'http://dbpedia.org/resource/Bertelsmann_Music_Group', 32393, 'English']]",20
Parti_des_travailleurs_du_Kurdistan,http://fr.dbpedia.org/resource/Parti_des_travailleurs_du_Kurdistan,923,French,uncertain,"[[""Kurdistan_Workers'_Party"", ""http://dbpedia.org/resource/Kurdistan_Workers'_Party"", 11423, 'English'], [""Workers'_Party_of_Korea"", ""http://dbpedia.org/resource/Workers'_Party_of_Korea"", 12185, 'English'], ['Communist_Party_of_the_Soviet_Union', 'http://dbpedia.org/resource/Communist_Party_of_the_Soviet_Union', 35913, 'English'], ['Democratic_Party_of_Socialists_of_Montenegro', 'http://dbpedia.org/resource/Democratic_Party_of_Socialists_of_Montenegro', 12512, 'English'], ['Democratic_Party_of_Albania', 'http://dbpedia.org/resource/Democratic_Party_of_Albania', 14681, 'English'], ['Social_Democratic_Party_of_Finland', 'http://dbpedia.org/resource/Social_Democratic_Party_of_Finland', 12875, 'English'], ['Democratic_Party_of_the_Left', 'http://dbpedia.org/resource/Democratic_Party_of_the_Left', 16403, 'English'], ['General_Secretary_of_the_Communist_Party_of_China', 'http://dbpedia.org/resource/General_Secretary_of_the_Communist_Party_of_China', 19574, 'English'], ['Progressive_Party_of_Working_People', 'http://dbpedia.org/resource/Progressive_Party_of_Working_People', 34330, 'English'], ['Social_Democratic_Party_of_Lithuania', 'http://dbpedia.org/resource/Social_Democratic_Party_of_Lithuania', 39170, 'English'], ['Socialist_Party_of_Albania', 'http://dbpedia.org/resource/Socialist_Party_of_Albania', 10635, 'English'], ['Social_Democratic_Party_of_Germany', 'http://dbpedia.org/resource/Social_Democratic_Party_of_Germany', 36186, 'English'], ['Communist_Party_of_Greece', 'http://dbpedia.org/resource/Communist_Party_of_Greece', 16092, 'English'], ['Democratic_Party_of_Japan', 'http://dbpedia.org/resource/Democratic_Party_of_Japan', 37390, 'English'], ['Communist_Party_of_China', 'http://dbpedia.org/resource/Communist_Party_of_China', 35526, 'English'], ['Democratic_Party_of_Serbia', 'http://dbpedia.org/resource/Democratic_Party_of_Serbia', 36422, 'English'], [""Polish_United_Workers'_Party"", ""http://dbpedia.org/resource/Polish_United_Workers'_Party"", 10851, 'English'], ['Free_Democratic_Party_of_Switzerland', 'http://dbpedia.org/resource/Free_Democratic_Party_of_Switzerland', 11081, 'English'], ['Socialist_Party_of_Chile', 'http://dbpedia.org/resource/Socialist_Party_of_Chile', 36820, 'English'], ['Social_Democratic_Party_of_Switzerland', 'http://dbpedia.org/resource/Social_Democratic_Party_of_Switzerland', 18182, 'English']]",20
